,OperatingExpenses,NetIncomeLoss,Assets
March 2011,3250.0,-2500.0,
June 2011,3250.0,-2500.0,
September 2011,3250.0,-2500.0,
December 2011,3250.0,-2500.0,1875532.0
March 2012,137000.0,-71475.0,6054810.0
June 2012,489000.0,-144000.0,15739000.0
September 2012,684000.0,-221000.0,21721000.0
December 2012,1049000.0,-463525.0,28513000.0
March 2013,1273000.0,-310000.0,34239000.0
June 2013,1621000.0,-477000.0,39130000.0
September 2013,2264000.0,-606000.0,50894000.0
December 2013,2402000.0,168000.0,68544000.0
March 2014,3059000.0,-663000.0,65159000.0
June 2014,2694000.0,-132000.0,63371000.0
September 2014,2951000.0,-2000.0,63040000.0
December 2014,2982000.0,-127000.0,61013000.0
March 2015,2900000.0,-180000.0,59804000.0
June 2015,2755000.0,-64000.0,56356000.0
September 2015,,-105000.0,53500000.0
December 2015,,-44000.0,50140000.0
March 2016,,13000.0,47546000.0
June 2016,,64000.0,44414000.0
September 2016,,85000.0,41984000.0
December 2016,,-118000.0,38755000.0
March 2017,,179000.0,36431000.0
June 2017,,-28000.0,33708000.0
September 2017,,49000.0,32022000.0
December 2017,,-239000.0,31098000.0
March 2018,,1693000.0,27387000.0
June 2018,,324000.0,26466000.0
September 2018,,218000.0,26200000.0
December 2018,,89000.0,25114000.0
March 2019,,117000.0,24849000.0
June 2019,,259000.0,25113000.0
September 2019,,-856000.0,24007000.0
December 2019,,55000.0,21976000.0
March 2020,,-254000.0,20006000.0
June 2020,,782000.0,18891000.0
September 2020,,-29000.0,18308000.0
December 2020,,-1371000.0,16690000.0
March 2021,,-309000.0,14751000.0
June 2021,,-698000.0,13614000.0
September 2021,,-231000.0,13544000.0
December 2021,,-160000.0,12750000.0
March 2022,,47000.0,10374000.0
June 2022,,139000.0,10186000.0
