,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,954500.0,310500.0,644000.0,-303500.0,,
March 2010,954500.0,310500.0,644000.0,-303500.0,,
June 2010,882000.0,254000.0,628000.0,-62000.0,,
September 2010,,185000.0,669000.0,1308000.0,7563000.0,6009000.0
December 2010,917000.0,210000.0,707000.0,-293000.0,,
March 2011,880000.0,171000.0,709000.0,-75000.0,,
June 2011,955000.0,248000.0,707000.0,-429000.0,6483000.0,4782000.0
September 2011,852000.0,224000.0,628000.0,-689000.0,5717000.0,4054000.0
December 2011,868000.0,210000.0,658000.0,-285000.0,5261000.0,3682000.0
March 2012,771000.0,149000.0,622000.0,-69000.0,4814000.0,3305000.0
June 2012,764000.0,157000.0,607000.0,-241000.0,,
September 2012,764000.0,157000.0,607000.0,-241000.0,4333000.0,2970000.0
December 2012,699000.0,126000.0,573000.0,-144000.0,4310000.0,2996000.0
March 2013,697000.0,125000.0,572000.0,161000.0,4205000.0,2975000.0
June 2013,670000.0,78000.0,592000.0,156000.0,,
September 2013,670000.0,78000.0,592000.0,156000.0,4701000.0,3414000.0
December 2013,673000.0,124000.0,549000.0,-259000.0,4679000.0,3302000.0
March 2014,584000.0,112000.0,472000.0,-11000.0,4425000.0,3085000.0
June 2014,550000.0,107000.0,443000.0,-118000.0,,
September 2014,,128000.0,478000.0,7000.0,4711000.0,3459000.0
December 2014,606000.0,128000.0,478000.0,-169000.0,4421000.0,3195000.0
March 2015,581000.0,122000.0,459000.0,-202000.0,4030000.0,2843000.0
June 2015,566000.0,86000.0,480000.0,-97000.0,4117000.0,2937000.0
September 2015,,84000.0,488000.0,-127000.0,3784000.0,2685000.0
December 2015,529000.0,92000.0,437000.0,-223000.0,3529000.0,2475000.0
March 2016,585000.0,101000.0,484000.0,-125000.0,3400000.0,2393000.0
June 2016,569000.0,100000.0,469000.0,-123000.0,3298000.0,2314000.0
