,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1809571.25,554406.75,-812606.0,,
June 2009,1809571.25,554406.75,-812606.0,,
September 2009,1809571.25,554406.75,-812606.0,,
December 2009,1809571.25,554406.75,-812606.0,,
March 2010,1971118.0,494000.0,-1508175.0,,
June 2010,1678163.0,457864.0,-1385908.0,,
September 2010,1843308.0,526541.0,-1186965.0,,
December 2010,2187398.0,560208.0,-476085.0,9192182.0,7903205.0
March 2011,1825853.0,525722.0,-420306.0,,
June 2011,1699731.0,534728.0,-927539.0,7035019.0,5719470.0
September 2011,1447288.0,511277.0,-920553.0,6901020.0,5375510.0
December 2011,2335723.0,-230754.0,-1611183.0,5818697.0,4136406.0
March 2012,1571657.0,411259.0,-844483.0,4727454.0,3145228.0
June 2012,924152.0,221851.0,3764598.0,,
September 2012,1181107.0,267230.0,-1181079.0,2502428.0,1235066.0
December 2012,1416471.0,253063.0,-1416196.0,2425948.0,1209674.0
March 2013,1107472.0,317695.0,-936298.0,3084035.0,1713139.0
June 2013,1450681.0,421026.0,-1656736.0,2496524.0,1217613.0
September 2013,1450681.0,470302.0,-1856700.0,4530765.0,3461399.0
December 2013,1450681.0,542374.0,-5696494.0,2862121.0,1679623.0
March 2014,1341319.0,397422.0,1511906.0,2991878.0,1560186.0
June 2014,1540392.6666666667,295552.0,239110.0,4840687.0,3115010.0
September 2014,1540392.6666666667,484510.0,-3301321.0,3944441.0,1996306.0
December 2014,1540392.6666666667,575076.0,-6318553.0,3587641.0,1959449.0
March 2015,3866799.0,514707.0,-5090852.0,26160266.0,24536038.0
June 2015,2680281.0,732491.0,-2402327.0,24333838.0,22599352.0
September 2015,2680281.0,944426.0,-2424971.0,22131954.0,20147537.0
December 2015,2680281.0,1403813.0,23345628.0,19562629.0,16530211.0
March 2016,3456715.0,1274713.0,-3775739.0,15686027.0,12452260.0
June 2016,4638485.666666667,1669043.0,-4103490.0,12882438.0,9452744.0
September 2016,4638485.666666667,2177957.0,-5036.0,14968477.0,11071515.0
December 2016,4638485.666666667,1826165.0,-6335.0,22345260.0,18230053.0
March 2017,4174968.0,1668956.0,-4181812.0,18308917.0,14200064.0
June 2017,3550482.0,1198940.0,-4070000.0,15167918.0,10822987.0
September 2017,5430494.0,1506307.0,-5502242.0,18466169.0,13618620.0
December 2017,5522004.0,2332487.0,-5879000.0,26833253.0,21242573.0
March 2018,5528735.0,2055787.0,-5365650.0,47766398.0,42034187.0
June 2018,6724418.0,2564119.0,-6148000.0,43667435.0,37674338.0
September 2018,5463870.0,2468449.0,-4797756.0,39177304.0,33337858.0
December 2018,5912053.0,3290373.0,-5564000.0,35133640.0,27383095.0
March 2019,6389557.0,2516100.0,-6359761.0,28412444.0,19654531.0
June 2019,5221433.0,1987129.0,-5056000.0,23005512.0,14423025.0
September 2019,5290408.0,2336778.0,-5476690.0,36350056.0,28047112.0
December 2019,5256723.0,2060830.0,-9583000.0,28446465.0,19073508.0
March 2020,5419759.0,2023058.0,-5361624.0,23027627.0,14306863.0
June 2020,5033794.0,1796268.0,-4239000.0,31102080.0,22923268.0
September 2020,5096194.0,1874243.0,-4760810.0,42054693.0,34217465.0
December 2020,5505326.0,1874505.0,-3590000.0,52471484.0,45055251.0
March 2021,7653549.0,2079927.0,-9151370.0,151453071.0,144089384.0
June 2021,9320653.0,2700732.0,-8779457.0,159708551.0,151034994.0
September 2021,8413717.0,3270255.0,-7946066.0,155466755.0,143988078.0
December 2021,17043033.0,3624040.0,-11494000.0,148467057.0,137150154.0
March 2022,11053246.0,3103444.0,-10506001.0,140350176.0,129497433.0
June 2022,10426769.0,2996144.0,-10021668.0,145895082.0,116941231.0
