,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,4236500.0,261000.0,,-2087000.0,,
June 2017,4236500.0,261000.0,,-2087000.0,,
September 2017,11547000.0,223000.0,,-9745000.0,,
December 2017,2554000.0,104000.0,,-2995000.0,14540000.0,6981000.0
March 2018,2479000.0,90000.0,,-1711000.0,,
June 2018,1817000.0,68000.0,,-1283000.0,,
September 2018,2520000.0,10000.0,,-2408000.0,5625000.0,2228000.0
December 2018,2488000.0,0.0,,-2499000.0,3035000.0,401000.0
March 2019,1835000.0,,,-1884000.0,2199000.0,321000.0
June 2019,1493000.0,,,-1615000.0,1208000.0,91000.0
September 2019,1103000.0,,,-1208000.0,1500000.0,466000.0
December 2019,995000.0,,,-708000.0,3077000.0,2125000.0
March 2020,1116000.0,,320000.0,-45000.0,1726000.0,669000.0
June 2020,1100000.0,,60000.0,-1151000.0,1483000.0,539000.0
September 2020,373000.0,,105000.0,-308000.0,1384000.0,550000.0
December 2020,1521000.0,,,-1960000.0,3463000.0,108000.0
March 2021,1078000.0,,66000.0,1210000.0,3346000.0,2723000.0
June 2021,8051000.0,,164000.0,-25743000.0,20763000.0,1788000.0
September 2021,7311000.0,,100000.0,-3462000.0,26497000.0,8599000.0
December 2021,,,,-12780000.0,25282000.0,16357000.0
March 2022,,,,-3033000.0,20671000.0,10823000.0
June 2022,,,,-6997000.0,18006000.0,
