,NetIncomeLoss,Assets
March 2008,22109500.0,
June 2008,22109500.0,
September 2008,22109500.0,
December 2008,22109500.0,
March 2009,18742000.0,
June 2009,20800000.0,
September 2009,10931000.0,
December 2009,28904000.0,15000000000.0
March 2010,28899000.0,
June 2010,20003000.0,20518359000.0
September 2010,45596000.0,20871540000.0
December 2010,45855000.0,21083853000.0
March 2011,44918000.0,21439845000.0
June 2011,13550000.0,
September 2011,56981000.0,31209507000.0
December 2011,58461000.0,32810615000.0
March 2012,59865000.0,35517805000.0
June 2012,-10924000.0,35105756000.0
September 2012,58384000.0,35873934000.0
December 2012,60675000.0,36806232000.0
March 2013,67000000.0,36844561000.0
June 2013,71000000.0,37149727000.0
September 2013,79000000.0,37340541000.0
December 2013,78000000.0,37628000000.0
March 2014,59000000.0,37990000000.0
June 2014,76000000.0,38625000000.0
September 2014,-920000000.0,37966000000.0
December 2014,70000000.0,38551000000.0
March 2015,51000000.0,38907000000.0
June 2015,61000000.0,39064000000.0
September 2015,60000000.0,39413000000.0
December 2015,52000000.0,39918000000.0
March 2016,48000000.0,40072000000.0
