,NetIncomeLoss,Assets
March 2009,-1762250.0,
June 2009,-1762250.0,
September 2009,-1762250.0,
December 2009,-1762250.0,
March 2010,-3587000.0,
June 2010,-3587000.0,
September 2010,-10903000.0,
December 2010,517000.0,982612000.0
March 2011,522000.0,
June 2011,954000.0,973518000.0
September 2011,2119000.0,983117000.0
December 2011,4130000.0,987138000.0
March 2012,1585000.0,1008780000.0
June 2012,1897000.0,1023774000.0
September 2012,6428000.0,1058679000.0
December 2012,3127000.0,1097532000.0
March 2013,3730000.0,1064684000.0
June 2013,2716000.0,1096882000.0
September 2013,2761000.0,1153843000.0
December 2013,1634000.0,1203651000.0
March 2014,-1763000.0,1662200000.0
June 2014,2949000.0,1677672000.0
September 2014,3429000.0,1716224000.0
December 2014,4352000.0,1710127000.0
March 2015,4069000.0,1776594000.0
June 2015,3800000.0,1828379000.0
September 2015,4002000.0,1873925000.0
December 2015,3478000.0,1899739000.0
March 2016,3985000.0,1913120000.0
June 2016,4215000.0,1961532000.0
September 2016,4183000.0,1988307000.0
December 2016,4550000.0,2024890000.0
