,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,100.0,-100.0,,
June 2010,100.0,-100.0,,
September 2010,100.0,-100.0,,
December 2010,100.0,-100.0,3000.0,3000.0
March 2011,52703.0,-48145.0,,
June 2011,48478.0,-67311.0,,
September 2011,59760.0,-80793.0,85442.0,40025.0
December 2011,175924.0,-162595.0,62957.0,20000.0
March 2012,81167.0,-90650.0,39127.0,16697.0
June 2012,63296.0,-616069.0,21078.0,
September 2012,23571.0,-113120.0,21694.0,2180.0
December 2012,147044.0,636820.0,17856.0,1659.0
March 2013,110553.0,-34583.0,4393.0,1547.0
June 2013,109139.0,-26270.0,13551.0,11073.0
September 2013,105185.0,-19443.0,11433.0,9324.0
December 2013,130549.0,-440554.0,107665.0,26478.0
March 2014,207346.0,-610253.0,151278.0,74575.0
June 2014,162990.0,-161312.0,163926.0,92881.0
September 2014,140046.0,-230024.0,152793.0,87011.0
December 2014,121518.0,-39528.0,159546.0,97366.0
March 2015,132535.0,-266040.0,210356.0,144685.0
June 2015,217121.0,-891329.0,208495.0,138629.0
September 2015,156309.0,91480.0,184901.0,118805.0
December 2015,122403.0,340662.0,150481.0,86025.0
March 2016,104012.0,-59560.0,163340.0,104039.0
June 2016,93358.0,-65547.0,182810.0,119883.0
September 2016,127327.0,-108203.0,147142.0,89686.0
December 2016,211163.0,-1043527.0,119507.0,67539.0
March 2017,49717.0,-737491.0,108954.0,62634.0
June 2017,74174.0,146687.0,111912.0,71543.0
