,NetIncomeLoss,Assets
March 2009,222250.0,
June 2009,222250.0,
September 2009,222250.0,
December 2009,222250.0,
March 2010,1217250.0,
June 2010,1217250.0,
September 2010,1217250.0,
December 2010,1217250.0,1416630000.0
March 2011,1016000.0,
June 2011,-4645000.0,1632269000.0
September 2011,-3451000.0,
December 2011,-1454000.0,1618129000.0
March 2012,934000.0,1677229000.0
June 2012,886000.0,1687431000.0
September 2012,-1069000.0,1756133000.0
December 2012,3010000.0,1822946000.0
March 2013,886000.0,1799689000.0
June 2013,937000.0,1845440000.0
September 2013,865000.0,1992517000.0
December 2013,1134000.0,2110028000.0
March 2014,1492000.0,2181759000.0
June 2014,2190000.0,2267709000.0
September 2014,2506000.0,2395674000.0
December 2014,3147000.0,2485360000.0
March 2015,2511000.0,2549074000.0
June 2015,3472000.0,2626217000.0
September 2015,4215000.0,2708454000.0
December 2015,2381000.0,2708546000.0
March 2016,3613000.0,2701614000.0
June 2016,3643000.0,2779224000.0
September 2016,3773000.0,2831960000.0
December 2016,4186000.0,2837555000.0
March 2017,5093000.0,2904264000.0
June 2017,5002000.0,2992126000.0
September 2017,5597000.0,3001679000.0
December 2017,497000.0,3055050000.0
March 2018,6011000.0,3137645000.0
June 2018,6730000.0,3275838000.0
