,NetIncomeLoss,Assets
March 2009,-6912750.0,
June 2009,-6912750.0,
September 2009,-6912750.0,
December 2009,-6912750.0,
March 2010,-8262000.0,
June 2010,-25767000.0,
September 2010,-6611000.0,
December 2010,3082000.0,431467000.0
March 2011,-1905000.0,
June 2011,-2727000.0,412103000.0
September 2011,-26136000.0,328802000.0
December 2011,-18881000.0,298083000.0
March 2012,438000.0,317888000.0
June 2012,491000.0,279368000.0
September 2012,-3357000.0,283976000.0
December 2012,32119000.0,333444000.0
March 2013,35254000.0,408030000.0
June 2013,42648000.0,456744000.0
September 2013,6411000.0,435569000.0
December 2013,8599000.0,410572000.0
March 2014,5610000.0,611805000.0
June 2014,6976000.0,746121000.0
September 2014,3501000.0,1256406000.0
December 2014,932000.0,1035097000.0
March 2015,-2522000.0,1354399000.0
June 2015,2899000.0,1268969000.0
September 2015,-3428000.0,1105921000.0
December 2015,-4410000.0,933416000.0
March 2016,-5454000.0,1068043000.0
June 2016,-8208000.0,1159540000.0
September 2016,-57331000.0,953562000.0
December 2016,4989000.0,1037941000.0
March 2017,1266000.0,1053258000.0
