,NetIncomeLoss,Assets
March 2010,633000.0,
June 2010,838000.0,
September 2010,1095000.0,
December 2010,1049000.0,636843000.0
March 2011,923000.0,
June 2011,1078000.0,676843000.0
September 2011,1105000.0,665373000.0
December 2011,1202000.0,674554000.0
March 2012,1155000.0,684897000.0
June 2012,1186000.0,697790000.0
September 2012,1234000.0,705130000.0
December 2012,1240000.0,733895000.0
March 2013,1160000.0,735618000.0
June 2013,1205000.0,735644000.0
September 2013,1380000.0,757217000.0
December 2013,1414000.0,769707000.0
March 2014,1450000.0,764917000.0
June 2014,1420000.0,765679000.0
September 2014,1688000.0,775494000.0
December 2014,1459000.0,781196000.0
March 2015,1443000.0,804349000.0
June 2015,1461000.0,844364000.0
September 2015,1692000.0,842269000.0
December 2015,1751000.0,863696000.0
March 2016,1693000.0,881857000.0
June 2016,1727000.0,884700000.0
September 2016,2644000.0,909170000.0
December 2016,2567000.0,940211000.0
March 2017,1802000.0,967073000.0
June 2017,2128000.0,983099000.0
September 2017,2237000.0,1000245000.0
December 2017,335000.0,1039798000.0
March 2018,2676000.0,1042227000.0
June 2018,2650000.0,1055527000.0
September 2018,2834000.0,1086299000.0
December 2018,3046000.0,1096419000.0
March 2019,2783000.0,1140521000.0
June 2019,3048000.0,1153797000.0
September 2019,2115000.0,1146994000.0
