,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2013,15640.666666666666,-15640.666666666666,,
September 2013,15640.666666666666,-15640.666666666666,,
December 2013,15640.666666666666,-15640.666666666666,75078.0,75078.0
March 2014,128432.0,-128432.0,,
June 2014,30170.0,-30170.0,,
September 2014,70912.0,-70912.0,,
December 2014,139772.0,-140512.0,45292.0,27125.0
March 2015,59312.0,-69731.0,26217.0,9050.0
June 2015,18951.0,-30170.0,16266.0,99.0
September 2015,38338.0,-50009.0,55389.0,40222.0
December 2015,99099.0,-112093.0,85637.0,46899.0
March 2016,43128.0,-55525.0,84009.0,47360.0
June 2016,56637.0,-62810.0,89659.0,80606.0
September 2016,65634.0,-79123.0,63500.0,54990.0
December 2016,53964.0,-66096.0,51428.0,48636.0
March 2017,41769.0,-55068.0,68471.0,42729.0
June 2017,67557.0,-81284.0,141363.0,60071.0
September 2017,55548.0,-67067.0,124491.0,47649.0
December 2017,50885.0,-67258.0,269169.0,40027.0
March 2018,58212.0,-70941.0,344609.0,119034.0
June 2018,111525.0,-104526.0,269435.0,56510.0
September 2018,96978.0,-91379.0,254512.0,54737.0
December 2018,116341.0,-112364.0,295463.0,78499.0
March 2019,81780.0,-78805.0,256708.0,54148.0
June 2019,120988.0,-118709.0,253095.0,64940.0
September 2019,79398.0,-78642.0,214449.0,40698.0
December 2019,123068.0,-125809.0,398010.0,54789.0
March 2020,167948.0,-170474.0,366945.0,83250.0
June 2020,92536.0,-88358.0,358658.0,99140.0
September 2020,89464.0,-87346.0,413410.0,115255.0
December 2020,109156.0,-106720.0,373819.0,101926.0
March 2021,131790.0,-135750.0,382058.0,101898.0
June 2021,98553.0,-93710.0,277342.0,67330.0
September 2021,83554.0,-103053.0,326207.0,137480.0
December 2021,110008.0,-126135.0,239724.0,84520.0
March 2022,103299.0,-127033.0,231080.0,96575.0
June 2022,77528.0,-102598.0,215854.0,99368.0
