,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2003,-9.573628439715034e-14,9.573628439715034e-14,,
June 2003,-9.573628439715034e-14,9.573628439715034e-14,,
September 2003,-9.573628439715034e-14,9.573628439715034e-14,,
December 2003,-9.573628439715034e-14,9.573628439715034e-14,,
March 2004,-9.573628439715034e-14,9.573628439715034e-14,,
June 2004,-9.573628439715034e-14,9.573628439715034e-14,,
September 2004,-9.573628439715034e-14,9.573628439715034e-14,,
December 2004,-9.573628439715034e-14,9.573628439715034e-14,,
March 2005,-9.573628439715034e-14,9.573628439715034e-14,,
June 2005,-9.573628439715034e-14,9.573628439715034e-14,,
September 2005,-6857.692307692308,6857.692307692308,,
December 2005,-6857.692307692308,6857.692307692308,,
March 2006,-6857.692307692308,6857.692307692308,,
June 2006,-6857.692307692308,6857.692307692308,,
September 2006,-6857.692307692308,6857.692307692308,,
December 2006,-6857.692307692308,6857.692307692308,,
March 2007,-6857.692307692308,6857.692307692308,,
June 2007,-6857.692307692308,6857.692307692308,,
September 2007,-6857.692307692308,6857.692307692308,,
December 2007,-6857.692307692308,6857.692307692308,,
March 2008,-6857.692307692308,6857.692307692308,,
June 2008,-6857.692307692308,6857.692307692308,,
September 2008,-6857.692307692308,6857.692307692308,,
December 2008,30404.0,-30404.0,,
March 2009,30404.0,-30404.0,,
June 2009,30404.0,-30404.0,,
September 2009,7522.0,-7522.0,,
December 2009,7522.0,-7522.0,,
March 2010,7522.0,-7522.0,,
June 2010,7522.0,-7522.0,,
September 2010,6486.0,-6486.0,6972.0,
December 2010,10239.0,-10239.0,,
March 2011,-86.0,-86.0,,
June 2011,9942.0,-9770.0,,
September 2011,176253.0,-176253.0,1265.0,1265.0
December 2011,660625.0,-666806.0,160820.0,20781.0
March 2012,413249.0,-423419.0,872693.0,252483.0
