,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,37240000.0,-4260250.0,,
March 2009,37240000.0,-4260250.0,,
June 2009,37240000.0,-4260250.0,,
September 2009,37240000.0,-4260250.0,,
December 2009,39519000.0,612500.0,,
March 2010,39519000.0,612500.0,,
June 2010,41315000.0,-13116000.0,,
September 2010,-32383000.0,-3341000.0,646302000.0,207782000.0
December 2010,36657000.0,-11132000.0,,
March 2011,36968000.0,-9667000.0,,
June 2011,38619000.0,-11476000.0,616441000.0,182506000.0
September 2011,-29209000.0,-12109000.0,644488000.0,207268000.0
December 2011,23159000.0,-12810000.0,642264000.0,205819000.0
March 2012,23308000.0,-10245000.0,632086000.0,200703000.0
June 2012,34883000.0,-8866000.0,640235000.0,211266000.0
September 2012,10144000.0,-9526000.0,635296000.0,209097000.0
December 2012,22250000.0,-11021000.0,627742000.0,203722000.0
March 2013,21662000.0,-9131000.0,646033000.0,223550000.0
June 2013,20929000.0,-7087000.0,632865000.0,211464000.0
September 2013,19287000.0,-9353000.0,624626000.0,203630000.0
December 2013,18864000.0,-18462000.0,599392000.0,179298000.0
March 2014,20721000.0,-16788000.0,610994000.0,191759000.0
June 2014,19503000.0,-13266000.0,606599000.0,189003000.0
September 2014,18973000.0,4520000.0,604269000.0,187568000.0
