,OperatingExpenses,NetIncomeLoss,Assets
September 2011,25261500.0,,7448192000.0
December 2011,25261500.0,,756490000.0
March 2012,25261500.0,,441287000.0
June 2012,25261500.0,,457805000.0
September 2012,25576000.0,-12549250.0,480445000.0
December 2012,22560000.0,-12549250.0,538223000.0
March 2013,21048000.0,-12549250.0,473331000.0
June 2013,22083000.0,-12549250.0,472293000.0
September 2013,24466000.0,-11554000.0,491545000.0
December 2013,19421000.0,-7648000.0,536485000.0
March 2014,19912000.0,-5113000.0,437316000.0
June 2014,20080000.0,-13252000.0,442884000.0
September 2014,24458000.0,-13441000.0,437456000.0
December 2014,24097000.0,-12705000.0,443837000.0
March 2015,20693000.0,-8596000.0,342782000.0
June 2015,19248000.0,-13036000.0,240806000.0
September 2015,22406000.0,-6115000.0,265956000.0
December 2015,17773000.0,-4852000.0,315423000.0
March 2016,19843000.0,-5311000.0,191648000.0
