,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,106095250.0,-19247250.0,,
June 2009,106095250.0,-19247250.0,,
September 2009,106095250.0,-19247250.0,,
December 2009,106095250.0,-19247250.0,,
March 2010,95107000.0,-6770000.0,,
June 2010,91023000.0,-27914000.0,,
September 2010,86909000.0,12592000.0,,
December 2010,90138000.0,-16765000.0,682417000.0,344229000.0
March 2011,88553000.0,1950000.0,,
June 2011,90629000.0,-5325000.0,683398000.0,341773000.0
September 2011,96314000.0,-15060000.0,663373000.0,335281000.0
December 2011,95115000.0,-13350000.0,649204000.0,327993000.0
March 2012,93962000.0,-1328000.0,647990000.0,331749000.0
June 2012,92005000.0,-17052000.0,639644000.0,326203000.0
September 2012,89530000.0,243000.0,647886000.0,337346000.0
December 2012,97031000.0,-5731000.0,642349000.0,333736000.0
March 2013,93116000.0,-9075000.0,634988000.0,339244000.0
June 2013,90325000.0,-4871000.0,597996000.0,304238000.0
September 2013,91072000.0,9225000.0,602614000.0,304174000.0
December 2013,93104000.0,5707000.0,620221000.0,303670000.0
March 2014,91930000.0,-18816000.0,639837000.0,329552000.0
June 2014,87424000.0,-21632000.0,653696000.0,339688000.0
September 2014,86189000.0,-4114000.0,650570000.0,343219000.0
December 2014,88861000.0,-3798000.0,649669000.0,344795000.0
March 2015,83336000.0,-7989000.0,621833000.0,321903000.0
June 2015,87112000.0,-6192000.0,623490000.0,319542000.0
