,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2009,247504.5,-372075.0,,
March 2010,247504.5,-372075.0,,
June 2010,247504.5,-372075.0,,
September 2010,247504.5,-372075.0,213379.0,36218.0
December 2010,180170.0,-200744.0,,
March 2011,192741.0,-180752.0,,
June 2011,141305.0,-155920.0,,
September 2011,177347.0,-183953.0,131600.0,37584.0
December 2011,154854.0,-174221.0,102486.0,18968.0
March 2012,139076.0,-143437.0,107273.0,34252.0
June 2012,144350.0,-158158.0,97599.0,35075.0
September 2012,145212.0,-168003.0,62639.0,10612.0
December 2012,139230.0,-14621.0,,
March 2013,132125.0,-147528.0,44679.0,13447.0
June 2013,132663.0,-144305.0,53212.0,32378.0
September 2013,134840.0,-155787.0,20816.0,10379.0
December 2013,126948.0,488827.0,12821.0,12782.0
March 2014,132239.0,-131658.0,13120.0,13120.0
June 2014,119306.0,-134697.0,9534.0,9534.0
September 2014,118213.0,-141653.0,5236.0,5236.0
December 2014,117324.0,-135560.0,4646.0,4646.0
March 2015,126401.0,-144077.0,5569.0,5569.0
June 2015,123517.0,-141092.0,8718.0,
September 2015,118262.0,-137387.0,9653.0,
December 2015,8861.0,-2269.0,2588.0,
