,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2011,,2.0,20000.0,20000.0
September 2011,,-14155.0,,
December 2011,,-8246.0,1461.0,1461.0
March 2012,,-5707.0,133.0,133.0
June 2012,,-15190.0,13862.0,13862.0
September 2012,,-9576.0,3626.0,
December 2012,,-13395.0,,
March 2013,19263.0,-7986.0,,
June 2013,19263.0,-50702.0,,
September 2013,103015.0,-120759.0,,
December 2013,,-67720.0,2146899.0,
March 2014,102056.0,-105122.0,,
June 2014,195182.0,-215016.0,1447453.0,
September 2014,123765.0,-131219.0,3558017.0,
December 2014,1430986.0,-3547531.0,6946.0,6946.0
March 2015,86317.0,-86317.0,4316.0,
June 2015,143927.0,-143927.0,4290.0,4290.0
September 2015,68871.0,-64581.0,,
December 2015,76634.0,-80924.0,,
March 2016,87102.0,-87102.0,,
June 2016,70279.0,-70279.0,,
September 2016,55806.0,-55806.0,,
December 2016,54767.0,-54767.0,,
March 2017,71593.0,-71593.0,,
June 2017,61881.0,-61881.0,,
September 2017,23758.0,-23758.0,,
December 2017,26077.0,-26077.0,,
March 2018,12485.0,-12485.0,,
June 2018,66492.0,-66492.0,,
September 2018,25819.0,-25819.0,,
December 2018,55608.0,-55608.0,9167.0,9167.0
March 2019,532000.0,-532000.0,3917.0,3917.0
