,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,637767.0,-604402.0,,
September 2010,644784.0,-502105.0,,
December 2010,752229.0,-410556.0,,
March 2011,1049172.0,-1022604.0,,
June 2011,1835943.0,-2030411.0,4896268.0,764258.0
September 2011,734524.0,-742624.0,4677766.0,597840.0
December 2011,846549.0,-662446.0,4825191.0,810144.0
March 2012,-124975.0,-874628.0,4652515.0,666124.0
June 2012,707991.0,-828259.0,4537147.0,536871.0
September 2012,651238.0,-735836.0,4449943.0,482732.0
December 2012,626249.0,-683076.0,5355166.0,1414116.0
