,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,,87325000.0,246825000.0,,
September 2007,,87325000.0,246825000.0,,
December 2007,,87325000.0,246825000.0,,
March 2008,,87325000.0,246825000.0,,
June 2008,3375000.0,102300000.0,275800000.0,,
September 2008,3375000.0,94900000.0,269300000.0,,
December 2008,3375000.0,92500000.0,239100000.0,,
March 2009,3375000.0,96700000.0,260300000.0,6721400000.0,2784700000.0
June 2009,6400000.0,97900000.0,240400000.0,6957100000.0,2835800000.0
September 2009,6400000.0,88500000.0,207300000.0,7005500000.0,2873200000.0
December 2009,6400000.0,88600000.0,232900000.0,7458100000.0,2466500000.0
March 2010,6400000.0,92100000.0,241200000.0,7660700000.0,2522100000.0
June 2010,4275000.0,98200000.0,235000000.0,7894200000.0,2657300000.0
September 2010,4275000.0,98300000.0,251000000.0,8182600000.0,2899900000.0
December 2010,4275000.0,101700000.0,256500000.0,8553800000.0,3255100000.0
March 2011,4275000.0,90800000.0,271000000.0,8955900000.0,3650600000.0
June 2011,4450000.0,105500000.0,286000000.0,9370100000.0,3996500000.0
September 2011,4450000.0,111100000.0,294700000.0,9871300000.0,3189200000.0
December 2011,4450000.0,111300000.0,307300000.0,10197800000.0,3375200000.0
March 2012,4450000.0,118100000.0,336100000.0,10558800000.0,3785800000.0
June 2012,,120000000.0,341700000.0,11067500000.0,3479400000.0
September 2012,,121000000.0,332000000.0,11810800000.0,3623000000.0
December 2012,,135000000.0,338000000.0,16689900000.0,5214600000.0
March 2013,,158000000.0,414200000.0,16896000000.0,5080000000.0
June 2013,,153000000.0,436000000.0,16841000000.0,5124000000.0
September 2013,,156000000.0,424000000.0,17181000000.0,5246000000.0
December 2013,,150000000.0,433000000.0,18332000000.0,5345000000.0
March 2014,,162000000.0,484000000.0,18586000000.0,5507000000.0
June 2014,,156000000.0,483000000.0,19475000000.0,5730000000.0
September 2014,,157000000.0,467000000.0,19562000000.0,5855000000.0
December 2014,,160000000.0,445000000.0,19651000000.0,6002000000.0
March 2015,,168000000.0,135000000.0,19428000000.0,5972000000.0
June 2015,,168000000.0,399000000.0,20382000000.0,6569000000.0
September 2015,,167000000.0,343000000.0,20189000000.0,6152000000.0
December 2015,,,,,
