,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,21804000.0,-632750.0,,
June 2012,21804000.0,-632750.0,,
September 2012,21804000.0,-632750.0,,
December 2012,21804000.0,-632750.0,,
March 2013,24854000.0,-4802000.0,,
June 2013,25550000.0,-6237000.0,,
September 2013,32669000.0,-9317000.0,,
December 2013,38033000.0,-22882000.0,508390000.0,338972000.0
March 2014,32070000.0,-10288000.0,,
June 2014,28392000.0,-4883000.0,495182000.0,326559000.0
September 2014,27924000.0,17103000.0,477691000.0,319940000.0
December 2014,34406000.0,-16856000.0,414060000.0,271125000.0
March 2015,28293000.0,-28525000.0,336364000.0,196247000.0
June 2015,17755000.0,-9748000.0,317583000.0,179935000.0
September 2015,18068000.0,-12323000.0,279363000.0,145220000.0
December 2015,28877000.0,-15905000.0,242774000.0,120409000.0
March 2016,19667000.0,-10987000.0,223276000.0,102140000.0
June 2016,12942000.0,-22243000.0,216334000.0,108751000.0
September 2016,15745000.0,64344000.0,252625000.0,141368000.0
