,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2012,592390.5,361726.0,-1474457.0,1064843.0,867450.0
December 2012,592390.5,361726.0,-1133430.0,424372.0,226979.0
March 2013,592390.5,361726.0,-2389037.0,314475.0,117082.0
June 2013,592390.5,361726.0,-41385.0,302816.0,292646.0
September 2013,295821.0,285693.0,-595524.0,,
December 2013,945517.0,583200.0,-1035689.0,,
March 2014,536842.0,534818.0,-4708950.0,1715327.0,803154.0
June 2014,95339.0,18917.0,-1024468.0,1062766.0,138013.0
September 2014,352991.0,337991.0,118616.0,1196154.0,222978.0
December 2014,406287.0,406287.0,-806995.0,1064616.0,133718.0
March 2015,999877.0,359236.0,-2968763.0,415191.0,115191.0
June 2015,94477.0,88656.0,1140773.0,115021.0,115021.0
September 2015,146809.0,141809.0,-9146245.0,83864.0,83864.0
December 2015,167606.0,167606.0,8321331.0,39720.0,39720.0
March 2016,63979.0,63979.0,-128422.0,33440.0,33440.0
June 2016,169823.0,143649.0,-348755.0,48007.0,48007.0
September 2016,213740.0,178657.0,-3220716.0,310756.0,60756.0
December 2016,266358.0,263809.0,417132.0,338982.0,88982.0
March 2017,362130.0,311970.0,-3147923.0,466817.0,216817.0
June 2017,167990.0,167990.0,-925617.0,837708.0,54088.0
September 2017,187341.0,187341.0,-440854.0,907906.0,53286.0
December 2017,288952.0,263952.0,-1541469.0,907541.0,27921.0
March 2018,153517.0,153517.0,124930.0,951808.0,72188.0
