,OperatingExpenses,NetIncomeLoss,Assets
December 2010,,-1591000.0,371257000.0
March 2011,22822000.0,-472000.0,
June 2011,23919000.0,0.0,424926000.0
September 2011,17805000.0,414000.0,466844000.0
December 2011,13303000.0,130000.0,540257000.0
March 2012,30270000.0,-971000.0,566672000.0
June 2012,32506000.0,0.0,604207000.0
September 2012,29322000.0,7900000.0,679218000.0
December 2012,-29354000.0,-3048000.0,696320000.0
March 2013,31166000.0,1017000.0,1032525000.0
June 2013,34652000.0,260000.0,1113888000.0
September 2013,34260000.0,3703000.0,1184752000.0
December 2013,-23624000.0,-7959000.0,1182679000.0
March 2014,28195000.0,0.0,1250900000.0
June 2014,23229000.0,1384000.0,1272636000.0
September 2014,61408000.0,-5446500.0,
December 2014,34770000.0,-5446500.0,1174042000.0
March 2015,47887000.0,-1166000.0,
June 2015,60646000.0,0.0,1590330000.0
September 2015,54228000.0,,1583580000.0
