,NetIncomeLoss,Assets
March 2011,-285000.0,
June 2011,-278335.0,25200684.0
September 2011,-1032413.0,73539335.0
December 2011,-845000.0,130858000.0
March 2012,-2133000.0,234762000.0
June 2012,-2759000.0,297773000.0
September 2012,-1354000.0,326937000.0
December 2012,-1436000.0,349384000.0
March 2013,-2376000.0,498555000.0
June 2013,-6113000.0,760670000.0
September 2013,-1785000.0,863002000.0
December 2013,-11363000.0,1311394000.0
March 2014,6727000.0,1488159000.0
June 2014,-3561000.0,1617644000.0
September 2014,-3070000.0,1775751000.0
December 2014,-12448000.0,2386435000.0
March 2015,-5574000.0,2544828000.0
June 2015,-5943000.0,2745278000.0
September 2015,-16838000.0,3093926000.0
December 2015,-660000.0,3133874000.0
March 2016,-13580000.0,3212341000.0
June 2016,-5151000.0,3190728000.0
September 2016,3859000.0,3175043000.0
December 2016,15635000.0,3182676000.0
March 2017,4986000.0,3214261000.0
June 2017,-1568000.0,3216798000.0
September 2017,-3151000.0,3193281000.0
December 2017,1107000.0,3220807000.0
March 2018,16630000.0,3240570000.0
June 2018,17749000.0,3210385000.0
September 2018,-4070000.0,3237239000.0
December 2018,-26982000.0,3300791000.0
March 2019,-26678000.0,3294565000.0
June 2019,-28115000.0,3275509000.0
September 2019,316884000.0,2639425000.0
December 2019,-880000.0,2638927000.0
March 2020,-58903000.0,2621478000.0
June 2020,39508000.0,2643999000.0
September 2020,1119000.0,2624680000.0
December 2020,-221000.0,2504325000.0
March 2021,27423000.0,2491749000.0
June 2021,88000.0,2466520000.0
September 2021,-2235000.0,2350573000.0
December 2021,,2254201000.0
March 2022,10554000.0,2272083000.0
June 2022,-16157000.0,2261914000.0
