,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2013,24516.0,24516.0,-1533.0,,
December 2013,24516.0,24516.0,-1533.0,,
March 2014,22238.0,22238.0,-7428.0,,
June 2014,,35566.0,-48652.0,27914.0,24414.0
September 2014,24484.0,24484.0,-16263.0,,
December 2014,74779.0,80779.0,-66794.0,,
March 2015,39197.0,39197.0,-31773.0,84391.0,73903.0
June 2015,,111344.0,-112081.0,62790.0,52302.0
September 2015,68343.0,68343.0,-62860.0,104517.0,94029.0
December 2015,,39417.0,-34686.0,72627.0,62139.0
March 2016,,46689.0,-40819.0,,
June 2016,,127785.0,-128995.0,63955.0,53467.0
September 2016,,40517.0,-39146.0,30908.0,27908.0
December 2016,,7877.0,-7694.0,29214.0,26214.0
March 2017,,32648.0,-32648.0,8959.0,5959.0
June 2017,,16656.0,-37509.0,8856.0,5856.0
September 2017,,12020.0,-11520.0,8836.0,5836.0
December 2017,,4000.0,-4000.0,5836.0,5836.0
March 2018,,3000.0,-3000.0,5836.0,5836.0
