,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3682.0,-23584.5,,
June 2010,3682.0,-23584.5,,
September 2010,1583.0,-21869.0,,
December 2010,,-22394.0,208.0,208.0
March 2011,3445.0,-23388.0,,
June 2011,1583.0,-21761.0,,
September 2011,5108.0,-25530.0,173.0,173.0
December 2011,,-22341.0,2118.0,2118.0
March 2012,2507.0,-28928.0,11648.0,11648.0
June 2012,1583.0,-21582.0,10528.0,10528.0
September 2012,6352.0,-27309.0,4176.0,4176.0
December 2012,,-21987.0,2606.0,2606.0
March 2013,,-14223.0,1641.0,1641.0
June 2013,,-15770.0,2.0,2.0
September 2013,,-41895.0,,
December 2013,,-24951.0,2568.0,2568.0
March 2014,,-29538.0,3914.0,3914.0
June 2014,,-25826.0,389.0,389.0
September 2014,,-26211.0,1941.0,1941.0
December 2014,,26211.0,1004.0,1004.0
March 2015,,-32641.0,394.0,394.0
June 2015,,-62535.0,0.0,0.0
September 2015,,-31471.0,0.0,0.0
December 2015,,31470.0,0.0,0.0
March 2016,15702.0,-45550.0,0.0,0.0
June 2016,15702.0,-35727.0,0.0,0.0
September 2016,5450.0,-26521.0,0.0,0.0
December 2016,12666.0,-37159.0,0.0,0.0
March 2017,7570.0,1862862.0,0.0,0.0
June 2017,34348790.0,-34346506.0,17737837.0,24611.0
September 2017,4244518.0,-4374518.0,13562069.0,14814.0
December 2017,594521.0,-1040123.0,1000000.0,
March 2018,908278.0,-924317.0,2621522.0,1621522.0
June 2018,1477593.0,-986368.0,2993122.0,1984804.0
September 2018,1529977.0,-953869.0,3524431.0,2516573.0
December 2018,1753894.0,-545247.0,4236190.0,3217175.0
March 2019,1655850.0,-518336.0,4268169.0,3247745.0
June 2019,2362609.0,-642821.0,3542376.0,2359368.0
September 2019,2483699.0,-1556910.0,2931900.0,1746622.0
