,NetIncomeLoss,Assets,AssetsCurrent
September 2007,291250000.0,,
December 2007,291250000.0,,
March 2008,291250000.0,,
June 2008,291250000.0,,
September 2008,260000000.0,,
December 2008,233000000.0,,
March 2009,174000000.0,,
June 2009,69000000.0,,
September 2009,304000000.0,,
December 2009,259000000.0,,
March 2010,168000000.0,,
June 2010,113000000.0,,
September 2010,279000000.0,,
December 2010,239000000.0,,
March 2011,187000000.0,,
June 2011,100000000.0,,
September 2011,265000000.0,,
December 2011,205000000.0,,
March 2012,177000000.0,,
June 2012,127000000.0,,
September 2012,245000000.0,,
December 2012,190000000.0,,
March 2013,181000000.0,,
June 2013,-158000000.0,,
September 2013,172000000.0,,
December 2013,325000000.0,,
March 2014,184000000.0,,
June 2014,137000000.0,,
September 2014,234000000.0,,
December 2014,222000000.0,,
March 2015,179000000.0,,
June 2015,17000000.0,,
September 2015,194000000.0,,
December 2015,265000000.0,,
March 2016,185000000.0,,
June 2016,-81000000.0,,
September 2016,292000000.0,,
December 2016,101000000.0,,
March 2017,176000000.0,,
June 2017,318000000.0,,
September 2017,275000000.0,,
December 2017,285000000.0,,
March 2018,-393000000.0,,
June 2018,94000000.0,,
September 2018,194000000.0,,
December 2018,-59000000.0,,
March 2019,84000000.0,,
June 2019,-8000000.0,,
September 2019,166000000.0,,
December 2019,1208000000.0,,
March 2020,168000000.0,,
June 2020,86000000.0,,
September 2020,309000000.0,,
December 2020,245000000.0,,
March 2021,160000000.0,,
June 2021,288000000.0,,
September 2021,261000000.0,,
December 2021,212000000.0,,
March 2022,188000000.0,,
June 2022,96000000.0,,
