,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2006,1221243.357142857,-147051.0,,
March 2007,1221243.357142857,-147051.0,,
June 2007,1221243.357142857,-154905.5,,
September 2007,1221243.357142857,-154905.5,,
December 2007,1221243.357142857,-154905.5,,
March 2008,1221243.357142857,-154905.5,,
June 2008,1221243.357142857,-350320.5,,
September 2008,1221243.357142857,-350320.5,,
December 2008,1221243.357142857,-350320.5,,
March 2009,1221243.357142857,-350320.5,,
June 2009,1221243.357142857,-1526810.75,,
September 2009,1221243.357142857,-1526810.75,,
December 2009,1221243.357142857,-1526810.75,,
March 2010,1221243.357142857,-1526810.75,,
June 2010,525989.0,-526622.0,,
September 2010,1024814.0,-1023563.0,,
December 2010,2593029.0,-2644988.0,,
March 2011,800104.0,-825538.0,3174899.0,3071597.0
June 2011,403656.0,1081808.0,3674808.0,2218638.0
September 2011,1013380.0,-1837221.0,1923632.0,1169259.0
December 2011,813452.0,-813488.0,1211754.0,461580.0
March 2012,812907.0,-815792.0,1272590.0,586592.0
June 2012,1238495.0,-1244313.0,,
September 2012,336180.0,-338216.0,922510.0,240098.0
December 2012,617534.0,254921.0,1177357.0,505128.0
March 2013,669095.0,-615638.0,939959.0,259371.0
June 2013,390476.0,-208141.0,804702.0,221954.0
September 2013,228561.0,-213720.0,723934.0,150803.0
December 2013,208696.0,-196302.0,652167.0,88652.0
March 2014,341453.0,-326555.0,602519.0,48620.0
June 2014,291612.0,-307517.0,,
September 2014,421135.6666666667,-393985.0,,
December 2014,421135.6666666667,-393985.0,,
March 2015,421135.6666666667,-393985.0,434290.0,161878.0
June 2015,425976.0,-320979.0,321522.0,53614.0
