,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1731000.0,359000.0,,
June 2010,1529000.0,345000.0,,
September 2010,1393000.0,84000.0,,
December 2010,1569000.0,57000.0,61404000.0,38026000.0
March 2011,1945000.0,408000.0,,
June 2011,1903000.0,977000.0,66053000.0,42697000.0
September 2011,2116000.0,1012000.0,66053000.0,41640000.0
December 2011,2027000.0,1153000.0,66053000.0,41885000.0
March 2012,2248000.0,1255000.0,74027000.0,46891000.0
June 2012,2762000.0,1442000.0,97398000.0,54467000.0
September 2012,2840000.0,1664000.0,98680000.0,55077000.0
December 2012,2893000.0,1510000.0,102122000.0,55866000.0
