,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,885045.5,833.3333333333334,-852871.5,,
June 2010,885045.5,833.3333333333334,-852871.5,,
September 2010,1224031.0,833.3333333333334,-1159287.0,,
December 2010,2528203.0,0.0,-2578643.0,159642.0,26318.0
March 2011,818503.0,,-906791.0,,
June 2011,423956.0,,-500923.0,,
September 2011,406260.0,,-461878.0,72050.0,150.0
December 2011,1258894.0,,-2116365.0,54877.0,
March 2012,376220.0,,-532719.0,40278.0,85.0
June 2012,-968.0,,-311529.0,,
September 2012,240254.0,,-330737.0,63687.0,52869.0
December 2012,-34413.0,,32242.0,31687.0,25392.0
March 2013,45085.0,21000.0,-95232.0,6926.0,1421.0
June 2013,99512.0,21000.0,-121405.0,,
September 2013,109812.0,21000.0,-355198.0,3965.0,40.0
December 2013,181982.0,21000.0,-335922.0,4005.0,870.0
March 2014,384468.0,203000.0,-395348.0,3384.0,780.0
June 2014,513174.0,160670.0,-538821.0,5312.0,3239.0
September 2014,460786.0,92868.0,-475404.0,20176.0,18634.0
