,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2835979.0,1542268.0,-4529265.0,,
June 2010,3131635.0,1496443.0,724496.0,,
September 2010,3949462.0,2047367.0,-5224763.0,,
December 2010,3967672.0,1628262.0,-3057849.0,5816565.0,4289870.0
March 2011,4240208.0,2060715.0,-3803829.0,,
June 2011,4964620.0,2019173.0,-9209548.0,28968362.0,26095150.0
September 2011,4073576.0,1900417.0,3580921.0,24290867.0,21505408.0
December 2011,4545463.0,2310245.0,-3712622.0,18643883.0,16077700.0
March 2012,3441850.0,2010864.0,-2904695.0,15183434.0,12885708.0
June 2012,2472975.0,1606860.0,-1269630.0,12238647.0,10182702.0
September 2012,1884210.0,1237617.0,-2967580.0,10355487.0,8496189.0
December 2012,2132240.0,1306207.0,-1034757.0,8897458.0,7266565.0
March 2013,2405359.0,1402080.0,-3781510.0,7091261.0,5703854.0
June 2013,2437333.0,1263267.0,-3163155.0,5018987.0,3854890.0
September 2013,3424738.0,1581449.0,-10808332.0,15753884.0,15356255.0
December 2013,2385565.0,1152979.0,1486725.0,12030929.0,11719102.0
March 2014,3452000.0,1367000.0,-2546000.0,11756437.0,8637137.0
June 2014,4126594.0,1472886.0,-2103000.0,9412388.0,6400691.0
September 2014,4003619.0,1909310.0,-2781000.0,23509717.0,20565235.0
December 2014,4296787.0,1967804.0,-3263000.0,20707000.0,17406000.0
March 2015,5306000.0,2471000.0,-4806000.0,16493000.0,13352000.0
June 2015,4763000.0,2279000.0,-3821000.0,13277000.0,10107000.0
September 2015,4593000.0,2387000.0,-3476000.0,10652000.0,7616000.0
December 2015,4377000.0,2143000.0,-3212000.0,22873000.0,19839000.0
March 2016,5386000.0,2272000.0,-4408000.0,18666000.0,15558000.0
June 2016,5874000.0,2390000.0,-4887000.0,15039000.0,12097000.0
September 2016,4836000.0,2219000.0,-3670000.0,11391000.0,8675000.0
