,NetIncomeLoss,Assets
March 2008,7260250.0,
June 2008,7260250.0,
September 2008,7260250.0,
December 2008,7260250.0,
March 2009,8466000.0,
June 2009,5227000.0,
September 2009,8120000.0,
December 2009,5985000.0,1754039000.0
March 2010,2410000.0,
June 2010,4779000.0,1720423000.0
September 2010,5469000.0,1723702000.0
December 2010,851000.0,1716317000.0
March 2011,4151000.0,1716851000.0
June 2011,7361000.0,1714074000.0
September 2011,9731000.0,1703128000.0
December 2011,10063000.0,1708051000.0
March 2012,5210000.0,1722431000.0
June 2012,7770000.0,1720304000.0
September 2012,10398000.0,1733879000.0
December 2012,11258000.0,1727560000.0
March 2013,12042000.0,1706423000.0
June 2013,-14381000.0,1667629000.0
September 2013,14303000.0,1682861000.0
December 2013,11958000.0,1677374000.0
March 2014,7440000.0,1675880000.0
June 2014,9263000.0,1693474000.0
September 2014,14820000.0,1694135000.0
December 2014,12863000.0,2103174000.0
March 2015,-27326000.0,2030944000.0
June 2015,9416000.0,1967192000.0
September 2015,13979000.0,2005145000.0
December 2015,9505000.0,1976775000.0
March 2016,10998000.0,1989308000.0
June 2016,4072000.0,2003661000.0
September 2016,12709000.0,2016527000.0
December 2016,19469000.0,2004894000.0
March 2017,10152000.0,2003086000.0
June 2017,8777000.0,2021774000.0
September 2017,11228000.0,2053918000.0
December 2017,92071000.0,2073407000.0
March 2018,14855000.0,2072770000.0
June 2018,15000000.0,2073821000.0
September 2018,-52165000.0,1999575000.0
December 2018,14248000.0,2005064000.0
March 2019,18085000.0,2090420000.0
June 2019,14058000.0,2092898000.0
September 2019,22575000.0,2093187000.0
December 2019,29016000.0,2116877000.0
March 2020,8301000.0,2100251000.0
