,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,45873000.0,-1727750.0,,
March 2009,45873000.0,-1727750.0,,
June 2009,45873000.0,-1727750.0,,
September 2009,45873000.0,-1727750.0,,
December 2009,51856500.0,7952500.0,,
March 2010,51856500.0,7952500.0,,
June 2010,44162000.0,-6320000.0,,
September 2010,43686000.0,21103000.0,10221915000.0,1811047000.0
December 2010,44923000.0,38401000.0,,
March 2011,45537000.0,20390000.0,,
June 2011,48686000.0,-512000.0,10533317000.0,2040711000.0
September 2011,47724000.0,41793000.0,10509552000.0,2130822000.0
December 2011,48164000.0,38676000.0,10535630000.0,2072753000.0
March 2012,51471000.0,9888000.0,10572155000.0,2158431000.0
June 2012,51895000.0,22582000.0,10419047000.0,2088228000.0
September 2012,51037000.0,67102000.0,10476322000.0,2158374000.0
December 2012,54565000.0,52192000.0,10333341000.0,2229309000.0
March 2013,56312000.0,-17073000.0,10242786000.0,2231043000.0
June 2013,52506000.0,27766000.0,10127114000.0,2166241000.0
