,NetIncomeLoss,Assets
March 2010,9901000.0,
June 2010,-68187000.0,
September 2010,,
December 2010,,53386727000.0
March 2011,2542000.0,
June 2011,12679000.0,51946802000.0
September 2011,,46828724000.0
December 2011,,51994286000.0
March 2012,,53291198000.0
June 2012,,56052237000.0
September 2012,,60140507000.0
December 2012,,64616272000.0
March 2013,,60136630000.0
June 2013,,60753346000.0
September 2013,,61562779000.0
December 2013,,70670919000.0
March 2014,,64555656000.0
June 2014,,73628827000.0
September 2014,,76399729000.0
December 2014,,85677076000.0
March 2015,,87463059000.0
June 2015,,94039450000.0
September 2015,,92435328000.0
December 2015,,96336283000.0
March 2016,,91904894000.0
June 2016,,86906461000.0
September 2016,,95834431000.0
December 2016,,101260076000.0
March 2017,,95231559000.0
June 2017,,100828608000.0
September 2017,,99864575000.0
December 2017,,99663006000.0
March 2018,,93369363000.0
June 2018,,101814329000.0
September 2018,,93481929000.0
December 2018,,107486519000.0
March 2019,,101772007000.0
June 2019,,112520837000.0
September 2019,,102913653000.0
December 2019,,95724129000.0
March 2020,,115658177000.0
June 2020,,77975069000.0
September 2020,,60443275000.0
December 2020,,47712891000.0
March 2021,,40914288000.0
June 2021,,41662190000.0
September 2021,,37247572000.0
December 2021,,37651274000.0
March 2022,,39921291000.0
June 2022,,62048807000.0
