,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,,5586327.75,-481124.75,,
March 2009,,5586327.75,-481124.75,,
June 2009,,5586327.75,-481124.75,,
September 2009,,5586327.75,-481124.75,,
December 2009,250000.0,6120235.0,-3890991.5,,
March 2010,250000.0,6120235.0,-3890991.5,,
June 2010,250000.0,5999110.0,575369.0,,
September 2010,250000.0,6028034.0,1473689.0,,
December 2010,275000.0,5980919.0,402311.0,,
March 2011,275000.0,6079848.0,-89843.0,,
June 2011,275000.0,6227606.0,117809.0,,
September 2011,275000.0,6880520.0,236039.0,,
December 2011,325000.0,5964852.0,192444.0,,
March 2012,325000.0,7410169.0,948925.0,,
June 2012,325000.0,6898381.0,1173428.0,,
September 2012,325000.0,7026846.0,434520.0,,
December 2012,350000.0,6188635.0,129820.0,,
March 2013,350000.0,6404779.0,42485.0,,
June 2013,350000.0,6152223.0,-124611.0,,
September 2013,350000.0,6250803.0,-90531.0,,
December 2013,350000.0,6045635.0,-412136.0,,
March 2014,350000.0,6835947.0,-143277.0,,
June 2014,350000.0,6756260.0,292484.0,,
September 2014,350000.0,7351420.0,947156.0,,
December 2014,325000.0,5720420.0,-228183.0,,
March 2015,325000.0,6474414.0,-490144.0,,
June 2015,325000.0,6084514.0,-572572.0,,
September 2015,325000.0,5763206.0,-2964766.0,,
December 2015,,5087481.0,-1745021.0,,
March 2016,,5351577.0,-983122.0,,
June 2016,,5074839.0,188163.0,,
September 2016,,5246838.0,761158.0,,
December 2016,,5192648.0,-615767.0,,
March 2017,,5898502.0,-239082.0,,
June 2017,,5426018.0,-295160.0,,
September 2017,,5451589.0,-588762.0,,
December 2017,,5557693.0,-410135.0,,
March 2018,,7400779.0,1390865.0,,
June 2018,,6370244.0,438353.0,,
September 2018,,6802240.0,-350330.0,,
December 2018,,6773645.0,-3310020.0,,
March 2019,,5776814.0,-617425.0,,
June 2019,,5418438.0,-1085294.0,,
September 2019,,5465463.0,-656582.0,,
December 2019,,4824124.0,-2591888.0,,
March 2020,,5549501.0,-1689181.0,,
June 2020,,4559970.0,-1433830.0,,
September 2020,,4311907.0,-406325.0,,
December 2020,,4307924.0,-2141480.0,,
March 2021,,4589592.0,3385159.0,,
June 2021,,4530563.0,5372767.0,,
September 2021,,4811073.0,-5930.0,,
December 2021,,4780199.0,-935793.0,,
March 2022,,5036331.0,-227991.0,,
June 2022,,4954221.0,-371871.0,,
