,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,245995.5,-146141.0,,
June 2010,,245995.5,-146141.0,,
September 2010,,56516.0,139514.0,,
December 2010,,,96536.0,6843432.0,661817.0
March 2011,,278139.5,61343.0,,
June 2011,,278139.5,-84227.0,,
September 2011,,321063.0,-22846.0,10363930.0,1056199.0
December 2011,,,-172420.0,12211089.0,812188.0
March 2012,,,-103754.0,12908188.0,787992.0
June 2012,,,-24868.0,,
September 2012,,,-983040.0,14067953.0,919568.0
December 2012,,,-91933.0,14160851.0,926591.0
March 2013,,,-90188.0,14205435.0,814316.0
June 2013,,,-37775.0,14769776.0,801752.0
September 2013,,,-84620.0,15632450.0,569207.0
December 2013,,,-517102.0,15850224.0,638342.0
March 2014,,,-63013.0,16160416.0,559988.0
June 2014,,,-18983.0,16598899.0,450623.0
September 2014,,,-51070.0,17407526.0,326710.0
December 2014,,,-328918.0,17118277.0,471425.0
March 2015,,,-70196.0,17146725.0,455021.0
June 2015,,,-87882.0,17233241.0,514718.0
September 2015,,,-101520.0,16755779.0,417314.0
December 2015,,,-328959.0,16897678.0,616991.0
March 2016,,,-125305.0,16923463.0,531668.0
June 2016,,,-27472.0,16657760.0,719779.0
September 2016,,,-103240.0,16441161.0,527877.0
December 2016,,,-3384837.0,8363746.0,7780811.0
March 2017,0.0,,-163189.0,8323008.0,7755269.0
June 2017,0.0,,-539219.0,7452214.0,6897664.0
September 2017,246.0,,-246.0,0.0,
December 2017,246.0,,6864890.0,0.0,
March 2018,246.0,,-246.0,0.0,
June 2018,246.0,,-246.0,0.0,
September 2018,246.0,,-246.0,0.0,
December 2018,247.0,,-247.0,0.0,
March 2019,246.0,18691.0,-246.0,0.0,
June 2019,13665.0,18691.0,-13665.0,0.0,
September 2019,15328.0,18691.0,-15328.0,0.0,
December 2019,45525.0,18691.0,-45525.0,0.0,
March 2020,300.0,227079.0,-300.0,0.0,
June 2020,747033.0,267436.0,-756130.0,0.0,
September 2020,772186.0,419645.0,-45341.0,0.0,
December 2020,1205586.0,580532.0,-1775950.0,534988.0,470196.0
March 2021,4367363.0,3843372.0,-5798578.0,2528833.0,2386104.0
June 2021,5030964.0,4491329.0,-7310343.0,2202312.0,1927878.0
September 2021,3382248.0,2989879.0,-5401961.0,1700992.0,1278023.0
December 2021,2733846.0,-8739894.0,-3734774.0,1518539.0,992855.0
March 2022,1360488.0,160069.0,-3498152.0,855146.0,253698.0
June 2022,1040549.0,121908.0,-4926112.0,1175755.0,487194.0
