,NetIncomeLoss,Assets,AssetsCurrent
June 2009,2858250.0,,
September 2009,2858250.0,,
December 2009,2858250.0,,
March 2010,2858250.0,,
June 2010,4593000.0,,
September 2010,4884000.0,,
December 2010,3934000.0,,
March 2011,5113000.0,491188000.0,219899000.0
June 2011,3871000.0,526883000.0,249995000.0
September 2011,5203000.0,598432000.0,286656000.0
December 2011,8052000.0,666638000.0,339435000.0
March 2012,8167000.0,705588000.0,361009000.0
June 2012,4627000.0,796722000.0,422297000.0
September 2012,7647000.0,797844000.0,436059000.0
December 2012,4592000.0,873669000.0,483928000.0
March 2013,6542000.0,897933000.0,467902000.0
June 2013,3692000.0,909587000.0,458239000.0
September 2013,9002000.0,950136000.0,495593000.0
December 2013,3771000.0,1058342000.0,544054000.0
March 2014,8287000.0,1041335000.0,506201000.0
June 2014,-3177000.0,1045411000.0,560365000.0
September 2014,6070000.0,1022581000.0,539693000.0
December 2014,-5391000.0,1125643000.0,664721000.0
March 2015,-23688000.0,2069572000.0,662713000.0
June 2015,7666000.0,2111025000.0,703053000.0
September 2015,672000.0,2102492000.0,701697000.0
December 2015,-103664000.0,1979477000.0,699812000.0
March 2016,10339000.0,1896630000.0,627641000.0
June 2016,7495000.0,1903800000.0,638969000.0
September 2016,37538000.0,1970962000.0,697254000.0
December 2016,35866000.0,2036878000.0,715633000.0
March 2017,19654000.0,2034768000.0,720946000.0
June 2017,14747000.0,2045254000.0,740726000.0
September 2017,685000.0,2051462000.0,706370000.0
