,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,7143500.0,,,
June 2009,,7143500.0,,,
September 2009,,7143500.0,,,
December 2009,,7143500.0,,,
March 2010,,7572000.0,-801000.0,,
June 2010,,9346000.0,2067000.0,,
September 2010,,13288000.0,-1228000.0,60838000.0,54176000.0
December 2010,,37396000.0,,93324000.0,84566000.0
March 2011,,14399000.0,1079000.0,80386000.0,69498000.0
June 2011,,17225000.0,4258000.0,108477000.0,85780000.0
September 2011,,20571000.0,952000.0,143940000.0,109161000.0
December 2011,,21183000.0,,168611000.0,130370000.0
March 2012,,24131000.0,1117000.0,147329000.0,109093000.0
June 2012,,23491000.0,6807000.0,161825000.0,122123000.0
September 2012,,23494000.0,6492000.0,168176000.0,126597000.0
December 2012,,26832000.0,6605000.0,188275000.0,145766000.0
March 2013,113500.0,26311000.0,-7047000.0,169430000.0,130385000.0
June 2013,113500.0,23951000.0,-635000.0,167239000.0,129311000.0
September 2013,113500.0,21917000.0,1077000.0,168757000.0,131690000.0
December 2013,113500.0,25950000.0,,182914000.0,145428000.0
March 2014,250000.0,22080000.0,-3463000.0,172826000.0,136529000.0
June 2014,250000.0,22928000.0,1572000.0,184982000.0,149583000.0
September 2014,250000.0,22741000.0,2106000.0,205372000.0,168922000.0
December 2014,250000.0,31098000.0,,212166000.0,173074000.0
March 2015,350000.0,22307000.0,-3731000.0,192970000.0,154826000.0
June 2015,350000.0,23502000.0,1215000.0,184167000.0,146342000.0
September 2015,350000.0,24471000.0,2301000.0,191328000.0,153635000.0
December 2015,350000.0,30623000.0,,197690000.0,160356000.0
March 2016,,24140000.0,-4905000.0,188419000.0,151584000.0
June 2016,,25527000.0,-1574000.0,191714000.0,155300000.0
