,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,461998.25,2464623.25,,,
June 2009,461998.25,2464623.25,,,
September 2009,461998.25,2464623.25,,,
December 2009,461998.25,2464623.25,,,
March 2010,547748.0,2733563.0,,,
June 2010,522778.0,2700585.0,,,
September 2010,521108.0,2567261.0,,,
December 2010,543731.0,3193388.0,,34338510.0,19398927.0
March 2011,557356.0,3205148.0,,,
June 2011,685928.0,3148883.0,,37506130.0,19404975.0
September 2011,597454.0,3131135.0,,38570264.0,21035560.0
December 2011,561828.0,3456184.0,,39704511.0,23357237.0
March 2012,733539.0,3777673.0,500500.0,47539022.0,32956227.0
June 2012,1032610.0,5600626.0,500500.0,55910318.0,24602305.0
September 2012,843780.0,5103957.0,500500.0,55049842.0,25075287.0
December 2012,1025624.0,5856498.0,500500.0,57219771.0,26912853.0
March 2013,1118750.0,5603405.0,865250.0,55985763.0,26198562.0
June 2013,1079545.0,5667505.0,865250.0,56169967.0,26192459.0
September 2013,886289.0,5257664.0,865250.0,57058040.0,26024301.0
December 2013,947416.0,5925426.0,865250.0,58703668.0,27569453.0
March 2014,1125000.0,6143000.0,384000.0,58266694.0,27181155.0
June 2014,989402.0,5947087.0,384000.0,58500866.0,27677771.0
September 2014,950000.0,6125000.0,384000.0,56819429.0,27931777.0
December 2014,1126598.0,6772913.0,384000.0,52509000.0,27501000.0
March 2015,1069000.0,6271000.0,743000.0,49920000.0,26872000.0
June 2015,1126000.0,5707000.0,743000.0,49673000.0,26279000.0
September 2015,886000.0,5618000.0,743000.0,49542000.0,26342000.0
December 2015,1260000.0,5872000.0,743000.0,47419000.0,24702000.0
March 2016,1203000.0,6138000.0,1250000.0,48594000.0,25750000.0
June 2016,1298000.0,5870000.0,1250000.0,48445000.0,26411000.0
September 2016,1134000.0,5331000.0,1250000.0,47383000.0,25659000.0
December 2016,1209000.0,6276000.0,1250000.0,48448000.0,27162000.0
March 2017,1358000.0,6488000.0,,51714000.0,30908000.0
