,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,9752960.75,9278822.25,2054196.5,,
June 2009,9752960.75,9278822.25,2054196.5,,
September 2009,9752960.75,9278822.25,2054196.5,,
December 2009,9752960.75,9278822.25,2054196.5,,
March 2010,9838194.0,9382979.0,1076119.5,,
June 2010,8963962.0,8603797.0,1076119.5,,
September 2010,9328746.0,8915649.0,-1205790.0,,
December 2010,16154909.0,8896866.0,-6887195.0,241510535.0,60959287.0
March 2011,11477698.0,9955602.0,-2363000.0,,
June 2011,10717419.0,8911517.0,-3884000.0,229782677.0,47698935.0
September 2011,9455541.0,7799982.0,-963000.0,230365958.0,52069532.0
December 2011,9134881.0,7995094.0,-1750000.0,214833647.0,47259639.0
March 2012,8933137.0,8502834.0,-165680.0,212364301.0,47678143.0
June 2012,8572071.0,8234292.0,-16000.0,205575296.0,43778656.0
September 2012,8092299.0,7607366.0,279000.0,206518541.0,46176117.0
December 2012,8250416.0,7667684.0,-190000.0,206298526.0,48685156.0
March 2013,8558933.0,8123465.0,394871.0,203003946.0,49205520.0
June 2013,8682993.0,8271079.0,105049.0,196452854.0,46163150.0
