,NetIncomeLoss,Assets
March 2008,-2163000.0,
June 2008,-2163000.0,
September 2008,-2163000.0,
December 2008,-2163000.0,
March 2009,2322000.0,
June 2009,-48795000.0,
September 2009,52135000.0,
December 2009,-8885000.0,2177429000.0
March 2010,-1177000.0,
June 2010,-33628000.0,2130843000.0
September 2010,23533000.0,2123365000.0
December 2010,4312000.0,2114779000.0
March 2011,3025000.0,2088347000.0
June 2011,9746000.0,2106756000.0
September 2011,8794000.0,2169090000.0
December 2011,3901000.0,2139064000.0
March 2012,21800000.0,2145381000.0
June 2012,21079000.0,2204845000.0
September 2012,22207000.0,2293663000.0
December 2012,18853000.0,2363364000.0
March 2013,20342000.0,2370577000.0
June 2013,27488000.0,2384854000.0
September 2013,18973000.0,2367325000.0
December 2013,43731000.0,2381677000.0
March 2014,14236000.0,2370358000.0
June 2014,47719000.0,2287789000.0
September 2014,133706000.0,2323594000.0
December 2014,19459000.0,2311798000.0
March 2015,19943000.0,2309603000.0
June 2015,19610000.0,2314032000.0
September 2015,20147000.0,2288894000.0
December 2015,20923000.0,2267249000.0
March 2016,20091000.0,2261688000.0
June 2016,22024000.0,2288448000.0
September 2016,17598000.0,2325703000.0
