,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2007,1365.0,0.0,,
March 2008,1365.0,-1202.0,,
June 2008,1365.0,-1202.0,,
September 2008,1365.0,-1202.0,,
December 2008,1365.0,-1202.0,,
March 2009,1365.0,-1869.25,,
June 2009,1365.0,-1869.25,,
September 2009,1365.0,-1869.25,,
December 2009,1365.0,-1869.25,,
March 2010,1200.0,-1200.0,,
June 2010,1273.0,-1273.0,,
September 2010,1273.0,-1273.0,,
December 2010,23295.0,-23295.0,0.0,0.0
March 2011,975.0,-975.0,,
June 2011,1094.0,-1094.0,0.0,0.0
September 2011,2000.0,-4069.0,0.0,0.0
December 2011,5869.0,16200.0,20000.0,20000.0
March 2012,2300.0,-2300.0,749.0,749.0
June 2012,3074.0,-3074.0,,
September 2012,3002.0,-3002.0,837.0,837.0
December 2012,3648.0,-3648.0,120814.0,120814.0
March 2013,7754.0,-7754.0,84026.0,84026.0
June 2013,3170.0,-3170.0,80236.0,80236.0
September 2013,2205.0,-2205.0,80245.0,80245.0
December 2013,3626.0,-3626.0,72341.0,72341.0
March 2014,2948.0,-2948.0,71743.0,71743.0
June 2014,2646.0,-2646.0,68806.0,68806.0
September 2014,2663.0,-2663.0,61680.0,61680.0
December 2014,9005.0,-9005.0,54989.0,54989.0
March 2015,3686.0,-3686.0,52797.0,52797.0
June 2015,3932.0,-3932.0,48900.0,48900.0
September 2015,4964.0,-4964.0,41296.0,41296.0
December 2015,8224.0,-8224.0,37143.0,37143.0
March 2016,4781.0,-4781.0,36331.0,36331.0
June 2016,4101.0,-4101.0,33262.0,33262.0
September 2016,8066.0,-8066.0,19414.0,19414.0
December 2016,6971.0,-6971.0,30707.0,30707.0
March 2017,6116.0,-6116.0,19992.0,
June 2017,5268.0,-5268.0,13625.0,
September 2017,1119.0,-1119.0,9901.0,
December 2017,3554.0,-3554.0,8722.0,8722.0
