,NetIncomeLoss,Assets
March 2011,,
June 2011,,
September 2011,,2675360000.0
December 2011,,2773952000.0
March 2012,,2676648000.0
June 2012,,2670229000.0
September 2012,,2643744000.0
December 2012,,2662965000.0
March 2013,3153000.0,2642185000.0
June 2013,3153000.0,2607697000.0
September 2013,3153000.0,2527101000.0
December 2013,3153000.0,2605388000.0
March 2014,5840500.0,2617378000.0
June 2014,5840500.0,2580280000.0
September 2014,11331000.0,2641375000.0
December 2014,7906000.0,2882210000.0
March 2015,8995000.0,3351908000.0
June 2015,-1960000.0,3300308000.0
September 2015,9119000.0,3388673000.0
December 2015,12269000.0,3470067000.0
March 2016,10838000.0,3532971000.0
June 2016,13985000.0,3586503000.0
September 2016,12441000.0,3616384000.0
December 2016,10327000.0,4224859000.0
March 2017,11558000.0,4202681000.0
June 2017,15203000.0,4233977000.0
September 2017,14436000.0,5148483000.0
December 2017,5377000.0,4958582000.0
March 2018,17365000.0,4892297000.0
June 2018,18767000.0,5012329000.0
September 2018,17955000.0,4924077000.0
