,NetIncomeLoss,Assets,AssetsCurrent
March 2014,4049250.0,,
June 2014,4049250.0,,
September 2014,4049250.0,,
December 2014,4049250.0,,
March 2015,2876000.0,,
June 2015,5022000.0,,
September 2015,4105000.0,,
December 2015,6842000.0,938278000.0,193747000.0
March 2016,3756000.0,993110000.0,240194000.0
June 2016,-7073000.0,1006814000.0,243939000.0
September 2016,12424000.0,1023758000.0,253038000.0
December 2016,-7119000.0,986024000.0,210380000.0
March 2017,-1251000.0,1015981000.0,232707000.0
June 2017,-5073000.0,1003145000.0,220692000.0
September 2017,7983000.0,993717000.0,210648000.0
December 2017,-4898000.0,964208000.0,187591000.0
March 2018,-3802000.0,986228000.0,206010000.0
June 2018,-23659000.0,988066000.0,199905000.0
September 2018,-734000.0,972928000.0,185638000.0
December 2018,-572000.0,985843000.0,194863000.0
March 2019,-10479000.0,1134177000.0,198134000.0
June 2019,-8178000.0,1147423000.0,230079000.0
September 2019,4777000.0,1117945000.0,212435000.0
December 2019,90000.0,1086791000.0,220014000.0
March 2020,-7234000.0,1124046000.0,252683000.0
June 2020,795000.0,1199699000.0,329518000.0
September 2020,-2691000.0,1160201000.0,263543000.0
