,NetIncomeLoss,Assets
September 2007,4007250.0,
December 2007,4007250.0,
March 2008,4007250.0,
June 2008,4007250.0,
September 2008,-38734000.0,
December 2008,-38734000.0,
March 2009,7078000.0,
June 2009,5472000.0,
September 2009,10473000.0,
December 2009,12089000.0,8357816000.0
March 2010,13320000.0,
June 2010,15276000.0,8866139000.0
September 2010,16558000.0,8951286000.0
December 2010,16875000.0,9602131000.0
March 2011,18214000.0,9824841000.0
June 2011,19623000.0,10206203000.0
September 2011,19967000.0,10511363000.0
December 2011,21082000.0,10701585000.0
March 2012,18935000.0,11262646000.0
June 2012,23972000.0,11481572000.0
September 2012,24489000.0,11480129000.0
December 2012,21371000.0,12722574000.0
March 2013,27167000.0,12840724000.0
June 2013,28076000.0,13346378000.0
September 2013,29281000.0,13807387000.0
December 2013,27507000.0,15623070000.0
