,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,12886.25,40423.75,,
June 2011,12886.25,40423.75,,
September 2011,12886.25,40423.75,,
December 2011,12886.25,40423.75,,
March 2012,5210.0,-5210.0,,
June 2012,1534.0,-1534.0,,
September 2012,3577.0,-3577.0,,
December 2012,9814.0,-9814.0,1987657.0,
March 2013,19841.0,-19841.0,1978717.0,
June 2013,37950.0,-37950.0,2052347.0,73630.0
September 2013,135564.0,-136250.0,2438647.0,195577.0
December 2013,1373339.0,-1373339.0,1199527.0,51937.0
March 2014,49310.0,-31085.0,1249242.0,35277.0
June 2014,98256.0,-77846.0,1404395.0,55314.0
September 2014,72325.0,-57344.0,1487647.0,94572.0
December 2014,178117.0,-161118.0,1493643.0,97795.0
March 2015,73075.0,-65657.0,1507324.0,97411.0
June 2015,178616.0,-175109.0,1545005.0,50512.0
September 2015,280607.0,-276294.0,1549570.0,20291.0
December 2015,51906.0,-45566.0,1551630.0,14425.0
March 2016,43328.0,-42481.0,1558260.0,21055.0
June 2016,89636.0,-83827.0,1869534.0,320684.0
September 2016,59540.0,-51166.0,1813470.0,233721.0
December 2016,140433.0,-122945.0,1864972.0,80486.0
March 2017,94778.0,-79661.0,1952011.0,28123.0
June 2017,98407.0,-90248.0,2025668.0,89936.0
