,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3044750.0,,
June 2009,3044750.0,,
September 2009,3044750.0,,
December 2009,3044750.0,,
March 2010,1559000.0,,
June 2010,-594000.0,,
September 2010,6955000.0,,
December 2010,2727000.0,195631000.0,113811000.0
March 2011,1679000.0,,
June 2011,581000.0,164650000.0,86836000.0
September 2011,4722000.0,170395000.0,93685000.0
December 2011,5005000.0,176904000.0,101403000.0
March 2012,3877000.0,180011000.0,103533000.0
June 2012,5561000.0,186152000.0,106798000.0
September 2012,107000.0,182610000.0,104752000.0
December 2012,758000.0,192515000.0,108601000.0
March 2013,3019000.0,185952000.0,102928000.0
June 2013,1313000.0,191491000.0,109868000.0
September 2013,1235000.0,193010000.0,112691000.0
December 2013,1234000.0,196081000.0,115569000.0
March 2014,-3370000.0,181231000.0,92561000.0
June 2014,-2332000.0,172131000.0,85257000.0
September 2014,-2023000.0,168345000.0,82859000.0
