,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,18417000.0,,10879000.0,,
June 2011,18417000.0,,10879000.0,,
September 2011,18417000.0,,10879000.0,,
December 2011,18417000.0,,10879000.0,,
March 2012,24693000.0,,-13028000.0,971555000.0,312396000.0
June 2012,26488000.0,,-32057000.0,1033179000.0,272189000.0
September 2012,30699000.0,,-46206000.0,1139598000.0,244201000.0
December 2012,36587000.0,,-8044000.0,1342300000.0,313938000.0
March 2013,34497000.0,260000.0,-30994000.0,1451990000.0,275145000.0
June 2013,43610000.0,349000.0,-39463000.0,1607776000.0,310523000.0
September 2013,46203000.0,364000.0,3356000.0,1925885000.0,313315000.0
December 2013,64437000.0,547000.0,11311000.0,2809534000.0,787663000.0
March 2014,81784000.0,1923000.0,-24063000.0,2927942000.0,727106000.0
June 2014,97158000.0,3000000.0,-47652000.0,3142311000.0,673915000.0
September 2014,100315000.0,4235000.0,19236000.0,4149380000.0,1049465000.0
December 2014,134939000.0,10004000.0,-3555000.0,4551219000.0,997616000.0
March 2015,147445000.0,12120000.0,-21525000.0,5040965000.0,944701000.0
June 2015,175772000.0,12401000.0,-22360000.0,5704692000.0,923315000.0
September 2015,216359000.0,17652000.0,-19073000.0,6512343000.0,935608000.0
December 2015,227042000.0,22752000.0,4628000.0,7287118000.0,902138000.0
March 2016,226929000.0,13920000.0,-24988000.0,7959205000.0,836351000.0
June 2016,265390000.0,14374000.0,-55489000.0,8224080000.0,611312000.0
September 2016,257684000.0,14129000.0,53215000.0,8680828000.0,676984000.0
December 2016,151758000.0,12540000.0,266036000.0,9130756000.0,692925000.0
