,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,77170750.0,3204250.0,,
December 2008,77170750.0,3204250.0,,
March 2009,77170750.0,3204250.0,,
June 2009,77170750.0,3204250.0,,
September 2009,75777000.0,-20485000.0,,
December 2009,72319000.0,61507000.0,,
March 2010,74726000.0,68156000.0,,
June 2010,65192000.0,-27180000.0,,
September 2010,70895000.0,-16003000.0,5996269000.0,4871890000.0
December 2010,73056000.0,1196000.0,5679309000.0,4527954000.0
March 2011,71086000.0,-69952000.0,5772378000.0,4564327000.0
June 2011,58475000.0,-90257000.0,5290522000.0,4094707000.0
September 2011,69477000.0,49244000.0,5487034000.0,4291181000.0
December 2011,61860000.0,52489000.0,5241450000.0,4044610000.0
March 2012,58347000.0,-16009000.0,5092022000.0,3877210000.0
June 2012,86654000.0,113192000.0,4958953000.0,3757843000.0
September 2012,63699000.0,69769000.0,5007453000.0,3980426000.0
