,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,4801000.0,,
June 2010,,12591000.0,,
September 2010,,8122500.0,,
December 2010,,8122500.0,149953000.0,113684000.0
March 2011,,-3424000.0,,
June 2011,,10767000.0,148357000.0,115059000.0
September 2011,,6068000.0,143695000.0,111216000.0
December 2011,,-1150000.0,150354000.0,116901000.0
March 2012,,-4481000.0,157482000.0,122416000.0
June 2012,,4115000.0,151925000.0,115667000.0
September 2012,,2590000.0,136068000.0,101471000.0
December 2012,,-5029000.0,98406000.0,66175000.0
March 2013,,-640000.0,113343000.0,80957000.0
June 2013,,6359000.0,105769000.0,73348000.0
September 2013,,356000.0,105200000.0,72905000.0
December 2013,,1295000.0,102445000.0,69281000.0
March 2014,,224000.0,113892000.0,80882000.0
June 2014,,8703000.0,110434000.0,76149000.0
September 2014,,5076000.0,104047000.0,69589000.0
December 2014,,5308000.0,109892000.0,76498000.0
March 2015,,2943000.0,125110000.0,93557000.0
June 2015,,12085000.0,120791000.0,88542000.0
September 2015,,7309000.0,117642000.0,84918000.0
December 2015,,3806000.0,129893000.0,76882000.0
March 2016,17072500.0,2552000.0,142307000.0,89391000.0
June 2016,17072500.0,16118000.0,138156000.0,84067000.0
September 2016,17072500.0,7949000.0,139684000.0,88007000.0
December 2016,17072500.0,8850000.0,154240000.0,99644000.0
March 2017,19589000.0,7484000.0,187111000.0,133359000.0
June 2017,21405000.0,24435000.0,186815000.0,133011000.0
September 2017,18626000.0,15027000.0,194847000.0,141249000.0
December 2017,18685000.0,10926000.0,201543000.0,152558000.0
March 2018,20479000.0,2803000.0,203087000.0,155757000.0
June 2018,18104000.0,26136000.0,188727000.0,143458000.0
September 2018,16024000.0,15994000.0,195385000.0,150980000.0
December 2018,18110000.0,13660000.0,204237000.0,160841000.0
