,NetIncomeLoss,Assets,AssetsCurrent
March 2008,25750000.0,,
June 2008,25750000.0,,
September 2008,25750000.0,,
December 2008,25750000.0,,
March 2009,38400000.0,,
June 2009,26300000.0,,
September 2009,31400000.0,,
December 2009,38000000.0,3873300000.0,754100000.0
March 2010,42900000.0,,
June 2010,37600000.0,3958900000.0,803200000.0
September 2010,38800000.0,4107900000.0,807500000.0
December 2010,36200000.0,4162900000.0,823100000.0
March 2011,46100000.0,4258100000.0,910400000.0
June 2011,40300000.0,4286400000.0,907800000.0
September 2011,38800000.0,4298300000.0,864200000.0
December 2011,-37700000.0,4370100000.0,840000000.0
March 2012,56100000.0,4468000000.0,919800000.0
June 2012,40300000.0,4491600000.0,932500000.0
September 2012,19200000.0,4685200000.0,934600000.0
December 2012,36300000.0,4722200000.0,925300000.0
March 2013,32400000.0,4830100000.0,1058500000.0
June 2013,27400000.0,4828600000.0,1070900000.0
September 2013,32800000.0,4897700000.0,1132100000.0
December 2013,35600000.0,5586800000.0,1594200000.0
March 2014,37100000.0,5559700000.0,1566700000.0
June 2014,39100000.0,5361500000.0,1370600000.0
September 2014,27500000.0,5550400000.0,1416700000.0
December 2014,22400000.0,5355300000.0,1223400000.0
March 2015,38900000.0,5491400000.0,1371400000.0
June 2015,46400000.0,5553100000.0,1437900000.0
September 2015,43600000.0,5599000000.0,1330100000.0
December 2015,53000000.0,5996800000.0,1266000000.0
March 2016,21600000.0,6320200000.0,1428600000.0
June 2016,16900000.0,6362000000.0,1477400000.0
September 2016,39500000.0,6328800000.0,1413000000.0
December 2016,43900000.0,6319000000.0,1315300000.0
March 2017,59900000.0,6352000000.0,1349000000.0
June 2017,42500000.0,6332400000.0,1314300000.0
September 2017,27500000.0,6388800000.0,1429100000.0
December 2017,-27500000.0,6286400000.0,1265200000.0
March 2018,-8800000.0,6256900000.0,1319300000.0
June 2018,52400000.0,6216100000.0,1277200000.0
September 2018,22300000.0,6276900000.0,1320500000.0
