,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,30735500.0,-1973500.0,,
March 2009,30735500.0,-1973500.0,,
June 2009,30735500.0,-1973500.0,,
September 2009,30735500.0,-1973500.0,,
December 2009,30322500.0,-77157000.0,,
March 2010,30322500.0,-77157000.0,,
June 2010,27335000.0,-9899000.0,,
September 2010,25983000.0,-6153000.0,713177000.0,226749000.0
December 2010,25171000.0,1446000.0,,
March 2011,39044000.0,-71669000.0,,
June 2011,39260000.0,-80790000.0,1302838000.0,272694000.0
September 2011,39628000.0,-36871000.0,1257860000.0,272321000.0
December 2011,33267000.0,20075000.0,1385702000.0,286605000.0
