,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,41817250.0,14691750.0,-9464750.0,,
June 2009,41817250.0,14691750.0,-9464750.0,,
September 2009,41817250.0,14691750.0,-9464750.0,,
December 2009,41817250.0,14691750.0,-9464750.0,,
March 2010,45056000.0,15042000.0,-12406000.0,,
June 2010,47031000.0,16310000.0,-1940000.0,,
September 2010,44219000.0,15048000.0,-3834000.0,,
December 2010,42458000.0,14707000.0,-9092000.0,390548000.0,74718000.0
March 2011,47407000.0,16176000.0,-10942000.0,,
June 2011,51317000.0,16377000.0,5529000.0,544958000.0,225071000.0
September 2011,50150000.0,17628000.0,-1432000.0,531613000.0,211231000.0
December 2011,54218000.0,16572000.0,-8482000.0,599227000.0,184511000.0
March 2012,68469000.0,21209000.0,-20338000.0,602527000.0,192038000.0
June 2012,67904000.0,21121000.0,-2325000.0,604061000.0,200829000.0
September 2012,66132000.0,20624000.0,-6022000.0,566898000.0,165326000.0
December 2012,64195000.0,18454000.0,-14341000.0,542470000.0,140992000.0
March 2013,68964000.0,21176000.0,-15228000.0,603845000.0,210456000.0
June 2013,77661000.0,21496000.0,-4472000.0,599667000.0,208759000.0
September 2013,70407000.0,20703000.0,-5295000.0,576064000.0,192458000.0
