,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,57620000.0,32448750.0,1886000.0,,
December 2008,57620000.0,32448750.0,1886000.0,,
March 2009,57620000.0,32448750.0,1886000.0,,
June 2009,57620000.0,32448750.0,1886000.0,,
September 2009,58288000.0,31399000.0,3838000.0,,
December 2009,61034000.0,31680000.0,8942000.0,,
March 2010,58878000.0,31338000.0,13309000.0,,
June 2010,62450000.0,32433000.0,-2469000.0,689450000.0,417551000.0
September 2010,70936000.0,38264000.0,-8108000.0,756590000.0,304745000.0
December 2010,73022000.0,41668000.0,-40976000.0,729780000.0,301434000.0
March 2011,78343000.0,42660000.0,-18641000.0,708158000.0,307577000.0
June 2011,78646000.0,48253000.0,-15694000.0,702839000.0,302152000.0
September 2011,71519000.0,43275000.0,-7159000.0,675383000.0,294079000.0
December 2011,63656000.0,37671000.0,14994000.0,704046000.0,339011000.0
March 2012,66681000.0,40361000.0,8679000.0,698211000.0,339469000.0
June 2012,63913000.0,42245000.0,-27594000.0,712959000.0,363238000.0
September 2012,62238000.0,38470000.0,657000.0,680567000.0,322142000.0
December 2012,67234000.0,40113000.0,5583000.0,691450000.0,341311000.0
March 2013,71854000.0,43661000.0,-6844000.0,710104000.0,230476000.0
June 2013,78183000.0,46202000.0,-4610000.0,710709000.0,239313000.0
September 2013,70736000.0,40411000.0,-3641000.0,705901000.0,242996000.0
December 2013,73879000.0,42020000.0,-4027000.0,790405000.0,332627000.0
March 2014,69465000.0,37119000.0,-7199000.0,779981000.0,332693000.0
June 2014,67076000.0,36359000.0,-14665000.0,717923000.0,281496000.0
September 2014,57981000.0,33640000.0,-719000.0,716654000.0,289498000.0
December 2014,56802000.0,33680000.0,4322000.0,722386000.0,303111000.0
March 2015,119999000.0,33482000.0,-59065000.0,657555000.0,306297000.0
