,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,-62255.0,,
June 2010,,-70147.0,,
September 2010,,-350.0,,
December 2010,,-62079.0,,
March 2011,,41179.0,495635.0,258825.0
June 2011,,-131547.0,,
September 2011,,-86096.0,517060.0,282846.0
December 2011,,-80452.0,482217.0,249301.0
March 2012,,-109723.0,453147.0,221529.0
June 2012,,-47418.0,383688.0,153368.0
September 2012,,-46566.0,,
December 2012,,-36396.0,286225.0,58501.0
March 2013,,-23494.0,277624.0,51198.0
June 2013,,-40211.0,234947.0,9819.0
September 2013,,-21140.0,236484.0,12654.0
December 2013,,-14100.0,240270.0,17738.0
March 2014,,-12526.0,235621.0,14387.0
June 2014,,160006.0,234515.0,14579.0
September 2014,,-23513.0,29714.0,29714.0
December 2014,,-20335.0,4320.0,4320.0
March 2015,,-7119.0,614.0,614.0
June 2015,,-44891.0,333.0,333.0
September 2015,,-16610.0,83.0,83.0
December 2015,,-14609.0,383.0,383.0
March 2016,,-23102.0,416.0,416.0
June 2016,,-15601.0,168.0,168.0
September 2016,,-14161.0,289.0,289.0
December 2016,,-8254.0,493.0,493.0
March 2017,,-6540.0,280.0,280.0
June 2017,,-9712.0,10.0,10.0
September 2017,,-21814.0,949.0,949.0
December 2017,,-14429.0,0.0,0.0
March 2018,15095.75,-18650.0,330.0,330.0
June 2018,15095.75,-17984.0,0.0,0.0
September 2018,15095.75,-17969.0,282.0,282.0
December 2018,15095.75,-6542.0,55.0,55.0
March 2019,7163.0,-7163.0,295.0,295.0
June 2019,10912.0,-10912.0,34.0,0.0
September 2019,8242.0,-8242.0,40.0,40.0
December 2019,15090.0,-15090.0,642.0,642.0
March 2020,6391.0,-6391.0,301.0,
June 2020,4143.0,-4143.0,207.0,
September 2020,4843.0,-4843.0,64.0,
December 2020,11120.0,-11120.0,221.0,
March 2021,85395.0,-18648.0,75.0,
June 2021,80343.0,-205823.0,327081.0,
September 2021,92871.0,-87871.0,347758.0,
December 2021,50426.0,-1761048.0,265950.0,
March 2022,38401.0,-38401.0,212964.0,
June 2022,10194.0,-10194.0,164025.0,
