,NetIncomeLoss,Assets
March 2009,396500.0,
June 2009,396500.0,
September 2009,396500.0,
December 2009,396500.0,
March 2010,306000.0,
June 2010,54000.0,
September 2010,39000.0,
December 2010,77000.0,578940000.0
March 2011,206000.0,
June 2011,221000.0,569725000.0
September 2011,1049000.0,581720000.0
December 2011,1028000.0,581518000.0
March 2012,712000.0,590481000.0
June 2012,845000.0,589672000.0
September 2012,780000.0,584558000.0
December 2012,870000.0,596389000.0
March 2013,622000.0,587261000.0
June 2013,652000.0,577545000.0
September 2013,893000.0,602241000.0
December 2013,890000.0,592753000.0
March 2014,1006.0,603694.0
June 2014,1035000.0,594734000.0
September 2014,1124000.0,615606000.0
December 2014,2200994.0,617754000.0
March 2015,956000.0,605855000.0
June 2015,1386000.0,616890000.0
September 2015,1469000.0,625194000.0
December 2015,1457000.0,634640000.0
March 2016,1372000.0,626140000.0
June 2016,1304000.0,625811000.0
September 2016,1813000.0,653846000.0
December 2016,1915000.0,651450000.0
March 2017,1184000.0,659251000.0
June 2017,1297000.0,641605000.0
September 2017,1109000.0,655644000.0
December 2017,-392000.0,655622000.0
March 2018,1353000.0,695147000.0
June 2018,1269000.0,675256000.0
September 2018,1153000.0,669994000.0
December 2018,1125000.0,688092000.0
March 2019,1146000.0,689368000.0
June 2019,1276000.0,689211000.0
September 2019,1571000.0,721281000.0
December 2019,1507000.0,720353000.0
March 2020,1432000.0,716053000.0
June 2020,1741000.0,870918000.0
September 2020,1779000.0,857934000.0
December 2020,2103000.0,868991000.0
March 2021,2647000.0,916063000.0
