,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,4510000.0,4722250.0,940000.0,,
June 2010,4510000.0,4722250.0,940000.0,,
September 2010,4510000.0,4722250.0,940000.0,,
December 2010,4510000.0,4722250.0,940000.0,,
March 2011,5124000.0,5406000.0,-1025000.0,,
June 2011,5124000.0,5406000.0,-1270000.0,,
September 2011,6044000.0,5733000.0,-4675000.0,,
December 2011,6438000.0,6707000.0,-2712000.0,70858000.0,57667000.0
March 2012,6442000.0,7112000.0,-3042000.0,,
June 2012,7721000.0,8081000.0,-26000.0,,
September 2012,9355000.0,10990000.0,4713000.0,213995000.0,172434000.0
December 2012,10616000.0,10788000.0,5627000.0,197918000.0,155945000.0
March 2013,10164000.0,10720000.0,-1208000.0,164170000.0,124197000.0
June 2013,10476000.0,10557000.0,-448000.0,168320000.0,133798000.0
September 2013,10777000.0,10210000.0,4433000.0,165240000.0,119007000.0
December 2013,10775000.0,11655000.0,-6828000.0,160875000.0,118763000.0
March 2014,11384000.0,13361000.0,-9993000.0,150389000.0,108218000.0
June 2014,9095000.0,14902000.0,-5964000.0,152870000.0,108380000.0
September 2014,9251000.0,11092000.0,-3148000.0,152489000.0,101235000.0
