,NetIncomeLoss,Assets,AssetsCurrent
March 2013,-234250.0,,
June 2013,-234250.0,,
September 2013,-234250.0,,
December 2013,-234250.0,,
March 2014,2762000.0,,
June 2014,3685000.0,,
September 2014,4492000.0,,
December 2014,6616000.0,477169000.0,39069000.0
March 2015,4665000.0,,
June 2015,2461000.0,470641000.0,42101000.0
September 2015,7798000.0,460453000.0,37532000.0
December 2015,12941000.0,484577000.0,45758000.0
March 2016,5970000.0,491727000.0,41193000.0
June 2016,6190000.0,503271000.0,45170000.0
September 2016,4579000.0,510443000.0,48444000.0
December 2016,7698000.0,522395000.0,51227000.0
March 2017,5039000.0,528257000.0,51695000.0
June 2017,5414000.0,524474000.0,49516000.0
September 2017,2709000.0,535889000.0,53978000.0
December 2017,15627000.0,542613000.0,60165000.0
