,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2009,69454.0,-47907.0,,
December 2009,69454.0,-47907.0,,
March 2010,174026.0,-99324.0,,
June 2010,204571.0,-127029.0,111627.0,74724.0
September 2010,226359.0,-116453.0,,
December 2010,301235.0,-28242.0,,
March 2011,271598.0,-157196.0,167432.0,118253.0
June 2011,,,353846.0,289072.0
September 2011,404620.0,-200257.0,,
December 2011,417662.0,-263873.0,207740.0,137561.0
March 2012,306623.0,-242854.0,124184.0,55892.0
June 2012,,,158410.0,92006.0
September 2012,415242.0,-276598.0,151944.0,88969.0
December 2012,370434.0,-274165.0,278608.0,220053.0
March 2013,362380.0,-96051.0,268200.0,223219.0
June 2013,,,215549.0,175802.0
September 2013,400623.0,-219799.0,220240.0,185774.0
December 2013,263701.0,-140556.0,114890.0,91698.0
March 2014,259280.0,-69450.0,157374.0,148059.0
