,NetIncomeLoss,Assets
March 2012,590250.0,
June 2012,590250.0,
September 2012,590250.0,
December 2012,590250.0,
March 2013,618000.0,
June 2013,1697000.0,
September 2013,674000.0,
December 2013,178000.0,634946000.0
March 2014,879000.0,
June 2014,1067000.0,729070000.0
September 2014,1442000.0,784597000.0
December 2014,2008000.0,879354000.0
March 2015,1813000.0,868080000.0
June 2015,1813000.0,921855000.0
September 2015,1856000.0,937747000.0
December 2015,1454000.0,1031555000.0
March 2016,1990000.0,1073529000.0
June 2016,2005000.0,1126930000.0
September 2016,2037000.0,1154205000.0
December 2016,1848000.0,1158960000.0
March 2017,1864000.0,1175835000.0
June 2017,1923000.0,1225526000.0
September 2017,2131000.0,1476423000.0
December 2017,2284000.0,1622734000.0
March 2018,2402000.0,1644188000.0
June 2018,3820000.0,1697471000.0
September 2018,4047000.0,1735315000.0
December 2018,3337000.0,1786469000.0
March 2019,3917000.0,1961894000.0
June 2019,4934000.0,1996641000.0
September 2019,4657000.0,2018014000.0
December 2019,3331000.0,2148916000.0
March 2020,608000.0,2199369000.0
June 2020,4274000.0,2359363000.0
September 2020,4467000.0,2323245000.0
December 2020,4540000.0,2321181000.0
March 2021,5360000.0,2407956000.0
June 2021,5688000.0,2672907000.0
September 2021,-9984000.0,2696048000.0
December 2021,6936000.0,2513203000.0
March 2022,10103000.0,2572708000.0
June 2022,9404000.0,2590607000.0
