,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,27552750.0,122015750.0,63834000.0,,
June 2008,27552750.0,122015750.0,63834000.0,,
September 2008,27552750.0,122015750.0,63834000.0,,
December 2008,27552750.0,122015750.0,63834000.0,,
March 2009,28414000.0,120006000.0,39037000.0,,
June 2009,48508000.0,129592000.0,30029000.0,,
September 2009,59690000.0,139922000.0,49422000.0,,
December 2009,48705000.0,145003000.0,147848000.0,2488803000.0,1280581000.0
March 2010,29168000.0,133335000.0,60355000.0,,
June 2010,44656000.0,133251000.0,51460000.0,2596197000.0,1628392000.0
September 2010,31445000.0,137816000.0,54206000.0,2763754000.0,1410697000.0
December 2010,39256000.0,143203000.0,92985000.0,3912389000.0,1359534000.0
March 2011,42130000.0,159386000.0,55787000.0,4006095000.0,1498174000.0
June 2011,40840000.0,178133000.0,54583000.0,,
September 2011,43884000.0,244359000.0,40649000.0,7360843000.0,1677104000.0
December 2011,55432000.0,231393000.0,36594000.0,7292583000.0,1788096000.0
March 2012,88688000.0,254454000.0,-87345000.0,6887210000.0,1473410000.0
June 2012,45427000.0,233622000.0,9465000.0,7101875000.0,1738448000.0
September 2012,48952000.0,210446000.0,53809000.0,7020791000.0,1712499000.0
December 2012,36072000.0,165817000.0,-716266000.0,6568559000.0,2213095000.0
March 2013,41569000.0,236382000.0,15349000.0,6352502000.0,1799019000.0
June 2013,34091000.0,253335000.0,34999000.0,6453638000.0,1957267000.0
September 2013,38080000.0,199719000.0,40223000.0,6455256000.0,2042343000.0
December 2013,28732000.0,159903000.0,-775910000.0,6571856000.0,2854507000.0
