,NetIncomeLoss,Assets
March 2008,-322500.0,
June 2008,-322500.0,
September 2008,-322500.0,
December 2008,-322500.0,715326000.0
March 2009,-2393000.0,
June 2009,-2393000.0,
September 2009,-2393000.0,
December 2009,-2393000.0,701191000.0
March 2010,307000.0,
June 2010,-960000.0,
September 2010,-443000.0,
December 2010,-17110000.0,667380000.0
March 2011,-469000.0,
June 2011,-4396000.0,641435000.0
September 2011,-3757000.0,636231000.0
December 2011,-6430000.0,616773000.0
March 2012,1769000.0,583775000.0
June 2012,351000.0,573695000.0
September 2012,-1393000.0,560151000.0
December 2012,2316000.0,510715000.0
March 2013,203000.0,501330000.0
June 2013,390000.0,467457000.0
September 2013,290000.0,450518000.0
December 2013,845000.0,448443000.0
March 2014,794000.0,451077000.0
June 2014,798000.0,452139000.0
September 2014,232000.0,437035000.0
December 2014,583000.0,443555000.0
March 2015,938000.0,453920000.0
June 2015,1503000.0,455791000.0
September 2015,1778000.0,460658000.0
December 2015,13188000.0,469940000.0
March 2016,750000.0,466772000.0
June 2016,678000.0,476963000.0
September 2016,634000.0,475068000.0
December 2016,1930000.0,474511000.0
March 2017,501000.0,477602000.0
June 2017,727000.0,479637000.0
September 2017,744000.0,476724000.0
