,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2012,143753.0,,,,67928564.0,4617668.0
September 2012,179279.0,33426.0,260670.0,-4688181.0,69372195.0,4582254.0
December 2012,622003.0,33426.0,703394.0,-703584.0,10459832.0,10169439.0
March 2013,5075010.0,33426.0,5075010.0,-5084436.0,,
June 2013,963906.0,33426.0,,-947892.0,575955.0,325322.0
September 2013,1075233.0,344799.0,940513.0,-1194969.0,861276.0,503115.0
December 2013,1635285.0,484692.0,940513.0,-1933378.0,838436.0,441952.0
March 2014,2142175.0,221200.0,1920975.0,-2657443.0,741536.0,296986.0
June 2014,1672546.0,183773.0,,-2088798.0,902988.0,470600.0
September 2014,1216138.0,182075.0,934270.0,-1467918.0,1188717.0,1053832.0
December 2014,1071762.0,237285.0,934270.0,-883195.0,1344199.0,1217843.0
March 2015,1006438.0,272023.0,734415.0,-1256202.0,890324.0,771600.0
