,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,61694000.0,-77467500.0,,
June 2009,61694000.0,-77467500.0,,
September 2009,61694000.0,-77467500.0,,
December 2009,61694000.0,-77467500.0,,
March 2010,59821000.0,-81692000.0,,
June 2010,57074000.0,-68747000.0,,
September 2010,59071000.0,-134981000.0,,
December 2010,61712000.0,-62909000.0,4108516000.0,263062000.0
March 2011,54294000.0,434000.0,,
June 2011,55714000.0,-1517000.0,4071147000.0,334964000.0
September 2011,57625000.0,-49509000.0,4020168000.0,349811000.0
December 2011,57824000.0,-45040000.0,4035398000.0,413587000.0
March 2012,55217000.0,-35430000.0,4516919000.0,947925000.0
June 2012,58289000.0,-53200000.0,4492031000.0,981414000.0
September 2012,59685000.0,-46142000.0,3637308000.0,296146000.0
December 2012,58023000.0,-19724000.0,3669881000.0,379736000.0
March 2013,59057000.0,-16361000.0,3638594000.0,399282000.0
June 2013,62287000.0,-33408000.0,3855504000.0,419675000.0
September 2013,60985000.0,-27309000.0,3824517000.0,685370000.0
December 2013,60778000.0,-19205000.0,3576648000.0,477638000.0
March 2014,59287000.0,-1665000.0,3515731000.0,444524000.0
June 2014,64983000.0,43886000.0,3571338000.0,534535000.0
September 2014,68910000.0,15667000.0,3559065000.0,552526000.0
December 2014,61458000.0,-851000.0,3472931000.0,510540000.0
March 2015,61077000.0,-118988000.0,3457992000.0,517405000.0
June 2015,61226000.0,9542000.0,3372595000.0,451759000.0
September 2015,62482000.0,4989000.0,3140176000.0,234052000.0
December 2015,61288000.0,18835000.0,3145713000.0,276873000.0
March 2016,61737000.0,2024000.0,3119811000.0,272416000.0
June 2016,63548000.0,3346000.0,3172846000.0,354614000.0
September 2016,65340000.0,4037000.0,3139847000.0,343496000.0
December 2016,63769000.0,-2678000.0,3130237000.0,393738000.0
March 2017,63044000.0,19145000.0,3117118000.0,394868000.0
