,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,113501.0,,-136207.75,,
June 2010,156279.0,,-136207.75,,
September 2010,228685.0,,-136207.75,,
December 2010,231863.0,,-136207.75,268350.0,189787.0
March 2011,331451.0,,-354166.0,,
June 2011,99476.0,,-2307029.0,255923.0,185732.0
September 2011,220652.0,,1888173.0,2554.0,2554.0
December 2011,196849.0,,1103727.0,16324.0,16324.0
March 2012,90843.0,174142.25,-17160300.0,3284205.0,34205.0
June 2012,181738.0,174142.25,664907.0,,
September 2012,429768.0,174142.25,2639728.0,3115633.0,5483.0
December 2012,420792.0,174142.25,-2176317.0,547230.0,85580.0
March 2013,299158.0,283092.0,-185289.0,390286.0,9886.0
June 2013,371657.0,355056.0,6356400.0,320125.0,19175.0
September 2013,650450.0,632175.0,-453163.0,246902.0,27202.0
December 2013,685674.0,661550.0,-7250269.0,1470324.0,1145656.0
March 2014,1208358.0,1188574.0,-25922129.0,2020914.0,861492.0
June 2014,2080812.0,2060561.0,19960770.0,3310250.0,2455045.0
September 2014,1507661.0,1486697.0,-19092527.0,1071615.0,546482.0
December 2014,1356114.0,1335184.0,16732665.0,690743.0,411989.0
March 2015,1016488.0,996859.0,-270034.0,1034535.0,784919.0
June 2015,928785.0,908974.0,-31303288.0,536407.0,285475.0
September 2015,429356.0,409138.0,36233359.0,398761.0,173942.0
